,WWWSEX,WWWWHITE,AGE65PLM,W12EDUC3,AGE4049M,W2TOTCL,W1FIPCOM,WWWBLACK,AGE5059M,W2FIPCOM,WWWHOMLN,AGE3039,W1TRUAM2,AGE1829,EDUCAT4,WWWBRNUS,W2CIVLIB,CENSDIV,WWWHISP,WWWEDU3,WWWAGEC1,WWWEDU5,W1STATE,AGE6064M,W12RACE4,WWWRACE4,W2SECURE,RAC3,WWWRACE3,NEWRACE,WWWAGE,COMPLET2,IMPHISP,W12OTHET,RACES,USAWT2CC,USAWT2NC,W2MISSCL,USAWT2RC,USAWT1RV,RACWT1RV,RHWT2CC,RHWT2RC,MULT2,W3IWER4_A
1437,-1,-1,-1.0,1.0,-1.0,1.0000000000000002,0.9999999999999999,1,1.0,0.9999999999999999,-1.0,-1.0,-0.19999999999999996,-1.0,1.0,1.0,0.4545454545454546,-0.3548387096774195,-1,1.0,0.33333333333333326,1.0,0.38181818181818183,-1.0,-0.33333333333333326,-0.33333333333333326,-0.2727272727272727,0.0,0,0.0,0.013698630136986134,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.8651834954106257,-1.0,-0.8,-0.8392176309712838,-0.8405569982851357,-0.7257322657087286,-0.8474882662859132,-0.8392176309711676,-1.0,0
161,1,1,1.0,-1.0,-1.0,-1.0,0.4285714285714285,-1,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,-0.33333333333333326,1.0,-1.0,0.9354838709677418,-1,0.0,0.9999999999999998,-0.5,-0.7454545454545455,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.45205479452054775,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.8083414184886183,-0.8460258790291771,-1.0,-1.0,-1.0,0
103,1,1,1.0,0.0,-1.0,-1.0,0.9999999999999999,-1,-1.0,-1.0,-1.0,-1.0,0.20000000000000018,-1.0,0.3333333333333335,1.0,-1.0,-0.29032258064516125,-1,0.0,0.9999999999999998,0.0,-0.3090909090909091,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.42465753424657526,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.8464230480056616,-0.8766197892198594,-1.0,-1.0,-1.0,0
490,-1,-1,-1.0,-1.0,-1.0,0.2727272727272727,-0.1428571428571429,1,-1.0,0.4285714285714285,-1.0,1.0,1.0,-1.0,-0.9999999999999999,1.0,-0.09090909090909083,0.35483870967741926,-1,-1.0,-0.33333333333333326,-1.0,0.6727272727272726,-1.0,-0.33333333333333326,-0.33333333333333326,-0.4545454545454545,0.0,0,0.0,-0.5068493150684932,0.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.840947089500184,-1.0,0.0,-0.8200707309059101,-0.973234845276356,-0.9539596077276616,-0.8200707309058836,-0.8200707309058486,-1.0,0
139,-1,1,-1.0,-1.0,1.0,1.0000000000000002,-0.1428571428571429,-1,-1.0,-0.1428571428571429,-1.0,-1.0,0.6000000000000001,-1.0,-0.33333333333333326,1.0,0.09090909090909105,-0.3548387096774195,-1,0.0,0.0,-0.5,0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,-0.23287671232876717,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.4685752005367573,-1.0,-0.8,-0.32981102763228676,-0.5958336625616671,-0.6753020081735062,-0.7351660287109958,-0.6495397969941458,-1.0,0
6,1,1,1.0,0.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,0.3333333333333335,1.0,0.09090909090909105,0.35483870967741926,-1,0.0,0.9999999999999998,0.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,0.9999999999999998,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8494873875987031,-0.8501356036815524,-0.8,-1.0,-1.0,-1.0,-0.924992486403349,-1.0,-1.0,0
1236,1,-1,-1.0,1.0,-1.0,1.0000000000000002,0.9999999999999999,1,-1.0,0.9999999999999999,-1.0,1.0,0.20000000000000018,-1.0,1.0,1.0,1.0000000000000002,0.35483870967741926,-1,1.0,-0.33333333333333326,0.5,0.6727272727272726,-1.0,-0.33333333333333326,-0.33333333333333326,-0.8181818181818181,0.0,0,0.0,-0.452054794520548,0.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.9935451038307048,-1.0,-0.8,-0.9927213157951995,-0.9972934921485856,-0.9953443690331197,-0.992697871757571,-0.9927213157953115,-1.0,0
1426,1,-1,-1.0,1.0,-1.0,-1.0,-1.0,1,-1.0,-1.0,-1.0,1.0,-0.19999999999999996,-1.0,1.0,1.0,-1.0,-0.3548387096774195,-1,1.0,-0.33333333333333326,1.0,-0.09090909090909094,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,-0.589041095890411,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.8957015677082163,-0.8205898383302235,-1.0,-1.0,-1.0,0
338,1,1,1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.09090909090909105,0.9999999999999998,-1,1.0,0.9999999999999998,0.5,-0.8181818181818182,-1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,0.42465753424657526,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.39521740377785763,-0.39591841627085933,-0.8,-1.0,-1.0,-1.0,-0.6986083884572954,-1.0,-1.0,0
1190,-1,1,1.0,1.0,-1.0,-1.0,0.9999999999999999,-1,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,1.0,1.0,-1.0,-0.29032258064516125,-1,1.0,0.9999999999999998,0.5,0.6363636363636362,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.45205479452054775,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.8641850565359115,-0.8908893806390229,-1.0,-1.0,-1.0,0
46,-1,1,1.0,1.0,-1.0,-1.0,-0.1428571428571429,-1,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,1.0,1.0,-1.0,0.29032258064516125,-1,1.0,0.9999999999999998,0.5,0.8181818181818181,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.6164383561643836,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9164869593403838,-0.9329075331573488,-1.0,-1.0,-1.0,0
450,-1,1,-1.0,-1.0,-1.0,-1.0,-0.1428571428571429,-1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.33333333333333326,1.0,-1.0,-0.3548387096774195,-1,0.0,0.33333333333333326,-0.5,0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.09589041095890427,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.7979168312808336,-0.8376510040868363,-1.0,-1.0,-1.0,0
1411,-1,1,-1.0,1.0,-1.0,-1.0,0.4285714285714285,-1,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,1.0,1.0,-1.0,0.41935483870967727,-1,1.0,0.6666666666666667,1.0,-0.23636363636363644,1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.17808219178082196,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9026812227231042,-0.9218163201094332,-1.0,-1.0,-1.0,0
276,-1,-1,-1.0,1.0,-1.0,1.0000000000000002,0.1428571428571428,1,-1.0,0.4285714285714285,-1.0,1.0,-0.6,-1.0,1.0,-1.0,1.0000000000000002,-0.935483870967742,-1,1.0,-0.33333333333333326,0.5,0.2727272727272727,-1.0,-0.33333333333333326,-0.33333333333333326,-0.8181818181818181,0.0,0,0.0,-0.5068493150684932,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.9791619995138277,-1.0,-0.8,-0.9813842013708667,-0.9750206726933325,-0.9570315195346772,-0.9764269249454219,-0.9813842013709353,-1.0,0
109,-1,1,-1.0,1.0,-1.0,-1.0,0.9999999999999999,-1,1.0,-1.0,1.0,-1.0,-0.6,-1.0,1.0,1.0,-1.0,-0.3548387096774195,-1,1.0,0.33333333333333326,1.0,-0.09090909090909094,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.041095890410958846,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.862893288322572,-0.8898516036002196,-1.0,-1.0,-1.0,0
420,1,1,-1.0,-1.0,-1.0,-1.0,-0.1428571428571429,-1,-1.0,-1.0,-1.0,-1.0,0.20000000000000018,1.0,-0.9999999999999999,1.0,-1.0,0.35483870967741926,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.9178082191780822,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.6728358889052308,-0.7371638357032553,-1.0,-1.0,-1.0,0
66,1,-1,-1.0,-1.0,-1.0,1.0000000000000002,0.4285714285714285,1,1.0,0.4285714285714285,-1.0,-1.0,1.0,-1.0,-0.9999999999999999,1.0,-0.09090909090909083,0.29032258064516125,-1,-1.0,0.33333333333333326,-1.0,-0.5636363636363637,-1.0,-0.33333333333333326,-0.33333333333333326,0.2727272727272727,0.0,0,0.0,0.06849315068493156,0.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.9736955261834092,-1.0,-0.8,-0.9665941321047565,-0.9921115976357762,-0.9864306729028047,-0.970242954166432,-0.9665941321046445,-1.0,0
748,1,1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,1.0,-0.33333333333333326,1.0,0.6363636363636365,0.41935483870967727,-1,0.0,-1.0,-0.5,-0.23636363636363644,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,-0.9726027397260274,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.7082294407821482,-0.7077669980106056,-0.8,-1.0,-1.0,-1.0,-0.854597007928648,-1.0,-1.0,0
140,-1,1,-1.0,0.0,-1.0,1.0000000000000002,0.9999999999999999,-1,-1.0,0.4285714285714285,-1.0,-1.0,-0.19999999999999996,1.0,0.3333333333333335,1.0,-0.09090909090909083,0.41935483870967727,-1,0.0,-1.0,0.0,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,0.2727272727272727,-1.0,-1,-1.0,-0.863013698630137,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.5642717254911798,-1.0,-0.8,-0.449740111964676,-0.4372521637510549,-0.547901258939971,-0.7828561078487971,-0.7122540059327074,-1.0,0
522,1,1,-1.0,0.0,-1.0,-1.0,0.9999999999999999,-1,-1.0,-1.0,-1.0,1.0,-0.19999999999999996,-1.0,0.3333333333333335,1.0,-1.0,-0.3548387096774195,-1,0.0,-0.33333333333333326,0.0,-0.4181818181818182,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.5342465753424658,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.35203619254705565,-0.47944069664571254,-1.0,-1.0,-1.0,0
96,-1,1,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.4545454545454546,0.29032258064516125,-1,0.0,0.0,-0.5,0.9272727272727272,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,-0.20547945205479468,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.18837522009598207,-0.19221007048402539,-0.8,-1.0,-1.0,-1.0,-0.5955292002261906,-1.0,-1.0,0
888,1,1,-1.0,-1.0,-1.0,-1.0,0.9999999999999999,-1,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,-0.33333333333333326,1.0,-1.0,0.9354838709677418,-1,0.0,0.6666666666666667,-0.5,0.1272727272727272,1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.23287671232876694,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.8083247930043288,-0.8460125224954571,-1.0,-1.0,-1.0,0
699,-1,1,-1.0,0.0,-1.0,-1.0,0.9999999999999999,-1,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,0.3333333333333335,1.0,-1.0,0.9999999999999998,-1,0.0,0.6666666666666667,0.0,0.8909090909090909,1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.15068493150684925,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.7074072610794297,-0.7649376854276055,-1.0,-1.0,-1.0,0
14,1,-1,-1.0,0.0,-1.0,1.0000000000000002,0.4285714285714285,1,1.0,0.4285714285714285,-1.0,-1.0,0.6000000000000001,-1.0,0.3333333333333335,1.0,0.6363636363636365,0.35483870967741926,-1,0.0,0.33333333333333326,0.0,0.6727272727272726,-1.0,-0.33333333333333326,-0.33333333333333326,-0.4545454545454545,0.0,0,0.0,-0.06849315068493156,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.03518496676534377,-1.0,-0.8,0.25055433871132804,-0.4419475050700592,-0.04005950870363384,0.09145103472410754,0.2505543387113047,-1.0,0
1032,-1,-1,-1.0,0.0,1.0,-1.0,0.4285714285714285,-1,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,0.3333333333333335,1.0,-1.0,0.41935483870967727,1,0.0,0.0,0.0,0.709090909090909,-1.0,0.3333333333333335,0.3333333333333335,-1.0,-1.0,-1,-1.0,-0.36986301369863006,0.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.997985949362154,-0.9983819577808334,-1.0,-1.0,-1.0,0
300,1,-1,1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,0.2727272727272727,0.29032258064516125,1,0.0,0.9999999999999998,-0.5,-0.6000000000000001,-1.0,0.3333333333333335,0.3333333333333335,-0.09090909090909083,-1.0,-1,-1.0,0.34246575342465735,0.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9935664688269703,-0.9925247067922367,-0.8,-1.0,-1.0,-1.0,-0.9925598776079034,-1.0,-1.0,0
596,1,1,-1.0,-1.0,1.0,0.8181818181818183,-1.0,-1,-1.0,0.1428571428571428,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,-0.09090909090909083,0.29032258064516125,-1,0.0,0.0,-0.5,-0.6000000000000001,-1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,-0.17808219178082196,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.598431636030156,-0.597795168842977,-0.6000000000000001,-1.0,-1.0,-1.0,-0.79987959786305,-1.0,-1.0,0
104,1,-1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,1,1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.09090909090909105,-0.935483870967742,-1,0.0,0.33333333333333326,-0.5,0.2727272727272727,-1.0,-0.33333333333333326,-0.33333333333333326,0.09090909090909105,0.0,0,0.0,0.041095890410958846,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,0.2237849978618407,0.27349412610960644,-0.8,-1.0,-1.0,-1.0,0.3844118884818921,-1.0,-1.0,0
706,1,-1,-1.0,0.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,1.0,0.3333333333333335,-1.0,0.4545454545454546,0.41935483870967727,1,0.0,-1.0,0.0,0.709090909090909,-1.0,0.3333333333333335,0.3333333333333335,-0.2727272727272727,-1.0,-1,-1.0,-0.9452054794520548,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9977599528804697,-0.9983963894986919,-0.8,-1.0,-1.0,-1.0,-0.9974094747836962,-1.0,-1.0,0
447,-1,1,-1.0,0.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,0.3333333333333335,1.0,-0.6363636363636362,-0.3548387096774195,-1,0.0,0.6666666666666667,0.0,-0.4181818181818182,1.0,-0.9999999999999999,-0.9999999999999999,0.8181818181818183,-1.0,-1,-1.0,0.15068493150684925,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,0.6859958329873348,0.6999845230175981,-0.8,-1.0,-1.0,-1.0,-0.1597889814744221,-1.0,-1.0,0
765,-1,-1,1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.09090909090909083,0.41935483870967727,1,-1.0,0.9999999999999998,-1.0,0.709090909090909,-1.0,0.3333333333333335,0.3333333333333335,0.2727272727272727,-1.0,-1,-1.0,0.31506849315068486,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9964628584448543,-0.9969197459988178,-0.8,-1.0,-1.0,-1.0,-0.9959094367647513,-1.0,-1.0,0
1170,1,1,1.0,0.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,0.3333333333333335,1.0,0.6363636363636365,0.41935483870967727,-1,0.0,0.9999999999999998,0.0,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,0.9999999999999998,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9960628586706082,-0.9960798148465212,-0.8,-1.0,-1.0,-1.0,-0.998037937305873,-1.0,-1.0,0
1380,1,-1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,1.0,-0.33333333333333326,1.0,0.09090909090909105,-0.935483870967742,-1,0.0,-0.6666666666666666,-0.5,0.49090909090909074,-1.0,-0.33333333333333326,-0.33333333333333326,0.09090909090909105,0.0,0,0.0,-0.726027397260274,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.978848201158253,-0.9779890326907056,-0.8,-1.0,-1.0,-1.0,-0.9760719392455665,-1.0,-1.0,0
1147,-1,-1,-1.0,-1.0,-1.0,1.0000000000000002,-0.1428571428571429,1,-1.0,0.7142857142857141,-1.0,-1.0,0.6000000000000001,-1.0,-0.9999999999999999,1.0,0.8181818181818183,0.29032258064516125,-1,-1.0,0.6666666666666667,-1.0,-0.6363636363636365,1.0,-0.33333333333333326,-0.33333333333333326,-0.6363636363636362,0.0,0,0.0,0.26027397260273966,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.9498683887452682,-1.0,-0.8,-0.943288405454327,-0.9915639372611995,-0.9854886085382135,-0.943288405454414,-0.943288405454459,-1.0,0
258,-1,-1,-1.0,-1.0,1.0,-1.0,0.4285714285714285,1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.33333333333333326,1.0,-1.0,0.29032258064516125,-1,0.0,0.0,-0.5,0.5999999999999999,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,-0.23287671232876717,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.3782991095663235,0.06942601928015146,-1.0,-1.0,-1.0,0
704,1,-1,-1.0,1.0,1.0,1.0000000000000002,-1.0,1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.2727272727272727,-0.935483870967742,-1,1.0,0.0,1.0,0.49090909090909074,-1.0,-0.33333333333333326,-0.33333333333333326,-0.09090909090909083,0.0,0,0.0,-0.26027397260273966,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.8161632635440457,-0.7634923419019211,-0.8,-1.0,-1.0,-1.0,-0.7920339243133924,-1.0,-1.0,0
1120,1,1,1.0,0.0,-1.0,-1.0,0.4285714285714285,-1,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,0.3333333333333335,1.0,-1.0,0.9354838709677418,-1,0.0,0.9999999999999998,0.0,0.23636363636363633,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.42465753424657526,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9971739741781279,-0.9977296354886023,-1.0,-1.0,-1.0,0
776,1,-1,-1.0,1.0,1.0,-1.0,0.4285714285714285,1,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,1.0,1.0,-1.0,-0.3548387096774195,-1,1.0,0.0,0.5,-0.38181818181818183,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,-0.36986301369863006,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.998097808559368,-0.9967279232641205,-1.0,-1.0,-1.0,0
1085,-1,-1,-1.0,-1.0,-1.0,-1.0,-0.1428571428571429,1,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,1.0,-0.33333333333333326,1.0,-1.0,0.29032258064516125,-1,0.0,-1.0,-0.5,-0.5636363636363637,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,-0.8904109589041096,0.0,0.1428571428571428,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9873459058917066,-0.9782329128072371,-1.0,-1.0,-1.0,0
326,1,-1,-1.0,0.0,1.0,-1.0,-0.1428571428571429,1,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,0.3333333333333335,1.0,-1.0,-0.3548387096774195,-1,0.0,0.0,0.0,0.38181818181818183,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,-0.23287671232876717,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.8187354698095863,-0.6881957096394391,-1.0,-1.0,-1.0,0
669,-1,1,-1.0,-1.0,-1.0,-1.0,-0.1428571428571429,-1,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,-0.33333333333333326,1.0,-1.0,0.35483870967741926,-1,0.0,0.6666666666666667,-0.5,-0.2727272727272728,1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.26027397260273966,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.38751871132077753,-0.5079465407092482,-1.0,-1.0,-1.0,0
282,1,1,1.0,1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.41935483870967727,-1,1.0,0.9999999999999998,1.0,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.6986301369863013,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9989160513351686,-0.999129180433677,-1.0,-1.0,-1.0,0
343,1,-1,1.0,-1.0,-1.0,-1.0,0.4285714285714285,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.33333333333333326,1.0,-1.0,-0.3548387096774195,-1,0.0,0.9999999999999998,-0.5,-0.4181818181818182,-1.0,1.0,1.0,-1.0,1.0,1,1.0,0.36986301369863006,-1.0,0.1428571428571428,1.0,1.0000000000000004,-1.0,-1.0,-1.0,-1.0,-0.9933681407179297,-0.9963324610103248,-1.0,-1.0,-1.0,0
634,1,1,-1.0,1.0,1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.09090909090909105,-0.935483870967742,-1,1.0,0.0,1.0,0.2727272727272727,-1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,-0.3150684931506851,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8251138817581017,-0.8264867579218329,-0.8,-1.0,-1.0,-1.0,-0.9128460221200259,-1.0,-1.0,0
1038,-1,1,-1.0,-1.0,-1.0,-1.0,0.1428571428571428,-1,1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,-0.33333333333333326,1.0,-1.0,0.41935483870967727,-1,0.0,0.33333333333333326,-0.5,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.12328767123287676,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.3324841558013488,-0.4637330374979227,-1.0,-1.0,-1.0,0
1379,1,-1,-1.0,-1.0,-1.0,-1.0,-0.1428571428571429,1,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,1.0,-0.9999999999999999,1.0,-1.0,0.9999999999999998,-1,-1.0,-1.0,-1.0,-0.8181818181818182,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,-0.9726027397260274,0.0,0.1428571428571428,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9375115514843835,-0.8925097683220321,-1.0,-1.0,-0.5,0
275,1,1,-1.0,-1.0,-1.0,1.0000000000000002,0.4285714285714285,-1,-1.0,0.4285714285714285,-1.0,-1.0,0.20000000000000018,1.0,-0.33333333333333326,1.0,0.2727272727272727,0.41935483870967727,-1,0.0,-1.0,-0.5,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,-0.09090909090909083,-1.0,-1,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9973327955671705,-1.0,-0.8,-0.9966345654470966,-0.9977436512675056,-0.9981873010331497,-0.9986708065885168,-0.9982401219279522,-1.0,0
290,1,-1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.09090909090909083,0.9354838709677418,1,-1.0,-0.33333333333333326,-1.0,-0.8909090909090909,-1.0,0.3333333333333335,0.3333333333333335,0.2727272727272727,-1.0,-1,-1.0,-0.6438356164383562,0.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9872380013149737,-0.9871074298693568,-0.8,-1.0,-1.0,-1.0,-0.9852412571523906,-1.0,-1.0,0
883,1,-1,1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.2727272727272727,0.9354838709677418,1,0.0,0.9999999999999998,-0.5,-0.7454545454545455,-1.0,0.3333333333333335,0.3333333333333335,-0.09090909090909083,-1.0,-1,-1.0,0.5342465753424659,0.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9872380013149737,-0.9871074298693568,-0.8,-1.0,-1.0,-1.0,-0.9852412571523906,-1.0,-1.0,0
