,CENSDIV,MULT3,W1STATE,W2TOTCL,WWWAGEC1,WWWSEX,WWWAGE,W12SEX,W12EDUC3,W1AGECAT,CENSREGN,W2CIVLIB,W12AGEC1,W2FIPCOM,WWWEDU3,WWWEDU5,W1FIPCOM,IMPHISP,AGE4049M,IMPRACE,W1TRUAM3,W1TRUAM2,AGE5059M,WWWRACE3,WWWMALE,COMPLET3,W12HISP,COMPLET2,WWWBRNUS,RAC3,WWWHISP,W2SECURE,W2MISSCL,WWWBLACK,W12RACE4,W12WHITE,WWWWHITE,MULT2,RACES,USAWT2RC,EDUCAT4,WWWRACE4,W12BLACK,HISWT2RC,WWWHOMLN,AGE65PLM,NEWRACE,W12OTHET,AGE3039,USAWT2CC,RACWT1RV,USAWT1RV,RHWT2RC,RACWT2RC,HISWT1RV,RHWT2CC,USAWT2NC,W3IWER4_A
2956,0.03686712742361686,1.0,-0.35095409732803595,1.0,0.13148905577732184,0.9999999999999999,-0.004110514636458618,0.9972133270698668,0.6615943117982498,0.6002131279577937,0.29776878184815325,-0.5428896913538979,0.7605442524852154,0.7483989791041722,0.8827918947946553,0.5359148571685728,-0.3626489901347525,0.7527513312183074,1.0,0.5479738106774771,0.8230448277892171,-0.39738756451247526,-0.8003542124417605,0.5745503166068697,0.37855937457851785,0.6013151368092948,0.7975285013251896,0.733887416255203,-0.7317748325312954,0.5050214436807686,-0.5218144129627602,0.6275947590780768,0.37043627525220857,-0.6998020524703413,-0.7461083748647185,-0.36389464059820753,-0.5226684727977805,0.4707319515357346,0.3173284444094327,-0.5665709963103382,-0.659067250274101,-0.310389723777563,-0.5700825062122458,0.26408397917353343,-0.49270116904707595,-0.3625452868294651,-0.4300003043453815,0.0630303914013397,0.13331350251936902,-0.16636151428532883,-0.09464866939236904,-0.7203560562354556,-0.5970176104480928,-0.07147076674046357,-0.33306319958162023,-0.8156438737598188,-0.9103894079040064,1
2948,0.038404925987029936,1.0,-0.023905452520118442,0.8491790554876604,0.13148905577732184,0.9999999999999999,0.03023085092729416,0.9972133270698668,0.7725348417847233,0.6002131279577937,0.29776878184815325,-0.2086280414567313,0.7605442524852154,0.8106504916859587,0.9420003797289929,0.6265204656570031,-1.0,0.7527513312183074,1.0,0.5479738106774771,0.5192680567149224,-0.8257382412378081,-0.8003542124417605,0.5745503166068697,0.37855937457851785,0.47803094539428376,0.7975285013251896,0.651598175450383,-0.7317748325312954,0.5050214436807686,-0.5218144129627602,0.08519068368001431,0.5262039028740384,-0.6998020524703413,-0.7461083748647185,-0.36389464059820753,-0.6734579634026205,0.4707319515357346,0.3173284444094327,-1.0,-0.5576191826353016,-0.310389723777563,-0.5700825062122458,0.06047536618547067,-0.49270116904707595,-0.3625452868294651,-0.4300003043453815,0.0630303914013397,0.13331350251936902,-0.2108992387163924,-0.23317042496039952,-1.0,-0.8696246885761252,-0.2712116725875222,-0.48517280823554343,-0.8849745619933067,-0.8602925381299228,1
3729,-0.9728625486024304,-0.6047826798641165,-0.984428119884224,0.1275635590869967,-0.9096650715985919,0.08122936435504312,-0.9967708933848652,-0.31392215918271854,0.22280441768641762,0.07389234444725092,-0.2854266316787546,-0.7528401126203506,0.53498701681382,0.30694788766138814,0.6901929048574462,0.17579882010459497,-0.7983805376530748,0.3127438854110044,0.597128453430767,0.31579663957665327,0.4830016116934784,-0.8469732406355628,-0.7894156817233873,0.2945005205903381,0.5453140570137843,0.25343576720996347,0.7905457397103276,0.5616975408551274,-0.7175938863930678,0.4106853864515165,-0.6341340669099275,-0.1799253587968341,0.5251752701556737,-0.5876765410097561,-0.9167069655686285,-0.6469508564834979,-0.6956494538474426,0.14796150510197484,0.015602195067803276,-0.9039261036466428,-0.8916325718292816,-0.5984763840186791,-0.5037908330452431,-0.1939252469735528,-0.6336461095559744,-0.16539695687576453,-0.6926198546435348,-0.20631897321557985,0.21940353919630845,-0.13026098053210888,-0.24531213163287646,-0.8198484617069971,-0.7484680490848186,-0.36843852120203857,-0.4666355991561482,-0.8132484457226151,-0.9368424248595375,1
3664,-0.9838270632133014,-0.2594719336233982,-0.9448806732257236,0.3380456267144146,-0.8956753786053397,-0.056217762324575316,-0.9771188152819501,-0.7289277351775074,0.10436416336217394,0.03171405888342929,-0.1510730119781264,-0.4830613409178961,0.6910705807745474,0.41965059806098903,0.6299369217949975,-0.04153726704599919,-0.7542833752003393,0.2958487035456922,0.4138243636290133,0.3951740797073272,0.43179456583045916,-0.9001912376800806,-0.786566839391322,0.22203758637389717,0.7640770176675442,0.419730860701796,0.738031031601029,0.7400935292249651,-0.20038414682888606,0.5633060778524539,-0.885624618974552,-0.11701978860953785,0.8077116416868261,-0.42342918339242497,-0.8146735476566516,-0.5716179018508963,-0.702808471806611,0.1348361451131651,-0.1941879466584721,-0.7309599480355569,-0.38343083227915575,-0.23743982913056672,-0.5233623895687223,-0.7204239472200455,-0.8209124421952354,0.16243814002155854,-0.8458418822178613,-0.640528080343597,0.5072754047071508,0.07389632189814799,-0.25445766368142925,-0.49546959876798724,-0.4935031884386031,-0.4499486840988174,-0.39006215016021695,-0.6718203422789828,-0.9221991898792479,1
2812,0.05116633514633173,1.0,0.9528798622636734,0.8126005811287039,0.8719069798389241,0.9999999999999999,0.5274571152308554,0.9972133270698668,0.5403287112903098,0.9999999999999999,0.3250555805444828,-0.4276350894563543,1.0000000000000002,0.7288459138700631,0.8736831172591487,0.42228909119226554,-0.1473337540947257,0.7527513312183074,0.7333945917730542,0.5655383212185701,0.9906600308956367,-0.22803638315076102,-0.8003542124417605,0.5745503166068697,0.37855937457851785,0.7187331722943994,0.7975285013251896,0.8122611386762449,-0.7317748325312954,0.5242549665948156,-0.5218144129627602,0.27812809968731234,0.5639820920462618,-0.6998020524703413,-0.733868415889065,-0.3942315132992372,-0.6734579634026205,0.4707319515357346,0.3279391497336053,-0.633005128473507,-0.7862902178649729,-0.310389723777563,-0.5321472879992777,0.2328757273269075,-0.49270116904707595,0.22273345900657815,-0.41706627903553506,0.0630303914013397,0.13331350251936902,-0.1784605149542491,-0.11414340083114452,-0.7604110716923009,-0.6366255160079141,-0.10073246677618566,-0.35485073641776715,-0.8331570060557857,-0.9103894079040064,1
3741,-0.9764037436879808,-0.5436817385163242,-0.9566907544928174,0.24948369240192764,-0.9161008329693702,-0.0198373832919288,-0.99308959661633,-0.5397319054308485,0.1500633865312594,0.08021937715355976,-0.2081814597021283,-0.6240952876267254,0.6190407871939626,0.35023637924263273,0.5978752973793398,0.12634447015157219,-0.7379601510956416,0.2954380867161752,0.5360663195496335,0.2622882075626238,0.43491805111595877,-0.8928730631146877,-0.7911783774982765,0.22854748879890127,0.5900502097962212,0.30533162419732396,0.7944406636654399,0.6076861972686911,-0.5472508913012197,0.46304935436473893,-0.7506112694838485,-0.15724331030508812,0.6438175414201339,-0.5499253389608162,-0.9173297796888061,-0.6164256719076093,-0.67470134839319,0.15120257162219689,-0.07503204775555028,-0.7913593592150163,-0.6461755234573592,-0.5325996805726974,-0.5290102335704333,-0.45115129913693963,-0.7412752924083008,-0.06018731399795213,-0.7465965595639426,-0.4913547052255667,0.2698963242277685,-0.03887408353289071,-0.2182367007911883,-0.7183446248941077,-0.6127728540323165,-0.4317037914567293,-0.4488354372063868,-0.7008034358315276,-0.9613538874063554,1
2806,0.9530811204524369,1.0,0.24513358418941333,0.9451121187582205,0.13148905577732184,0.35402050543615715,-0.016573556590279703,0.15869166715521912,0.5403287112903098,0.6002131279577937,1.0,0.05723445600590349,0.7605442524852154,0.8843291832581722,0.8289067507296888,0.3505801299354849,-0.6175893940808515,0.7527513312183074,1.0,0.5479738106774771,0.8798170141787305,-0.34002739278958394,-0.8003542124417605,0.5745503166068697,0.7101073806868905,0.5980157265474594,0.7975285013251896,0.7316851390416056,-0.7317748325312954,0.5050214436807686,-0.5218144129627602,-0.08720200945637091,0.42712439024754467,-0.6998020524703413,-0.7461083748647185,-0.36389464059820753,-0.5226684727977805,0.4707319515357346,0.3173284444094327,-0.9916678850424633,-0.866580341989186,-0.310389723777563,-0.5700825062122458,0.0643894798127003,-0.49270116904707595,-0.3625452868294651,-0.4300003043453815,0.0630303914013397,0.13331350251936902,-0.24154231803349696,-0.23020363468120209,-0.9940107246649006,-0.8643841682281713,-0.26737191065398735,-0.4819150000560366,-0.9326758266130754,-0.9103894079040064,1
925,0.5777300840719314,1.0,0.712431841595967,0.966193091591779,0.6251010051517234,0.35402050543615715,0.3653306710381363,0.15869166715521912,1.0,0.8667377093192645,0.6488843909240766,-0.3111711298627271,0.920181417495072,0.7763066571913291,1.0000000000000002,0.9791793859580877,-1.0,0.7527513312183074,0.7333945917730542,0.5479738106774771,0.5192680567149224,-0.8257382412378081,-0.8003542124417605,0.5745503166068697,0.7101073806868905,0.47803094539428376,0.7975285013251896,0.651598175450383,-0.7317748325312954,0.5050214436807686,-0.5218144129627602,0.33646550161353583,0.40535199559200663,-0.6998020524703413,-0.7461083748647185,-0.36389464059820753,-0.5226684727977805,0.4707319515357346,0.3173284444094327,-1.0,-0.3496167442216118,-0.310389723777563,-0.5700825062122458,0.06047536618547067,-0.49270116904707595,-0.3625452868294651,-0.4300003043453815,0.0630303914013397,0.13331350251936902,-0.15680820891770017,-0.23317042496039952,-1.0,-0.8696246885761252,-0.2712116725875222,-0.48517280823554343,-0.8007724979878654,-0.7754084848534895,1
3462,-0.9609189572226602,-0.2664620819094348,-0.9649647159605793,0.20130035249550565,-0.8612624130409792,-0.07450965851469299,-0.9858149938872728,-0.5729294286925652,0.015168354462633704,0.022854295840541584,-0.2563991602130968,-0.5396297559211576,0.6632939765278063,0.4338476293721283,0.6193751802076743,0.1129945443386493,-0.8124003128537544,0.3374946458636658,0.5886426382386147,0.3938529096026079,0.4261910749196345,-0.8449659890257164,-0.8052919044542151,0.32390833063220087,0.6443133885708612,0.4232690478917943,0.8269715989136266,0.6524969438137698,-0.2733858574877296,0.43698716742498284,-0.8178179130935002,-0.127952334749506,0.6784164702987487,-0.626424037912579,-0.7987784741219631,-0.7326235571050734,-0.6982985561478745,0.26356615207050393,-0.0780333550565791,-0.7818868296727167,-0.5441960966364623,-0.5015395924233004,-0.1914715028662481,-0.57284758792418,-0.7737476170264104,-0.17645182197889622,-0.777929928424077,-0.5812300456545185,0.4724283108525388,-0.005106306581105169,-0.2551289588313695,-0.6917042114360227,-0.6446018730122078,-0.43061635335477055,-0.3779504353366413,-0.7644640924904903,-0.8754531174153903,1
914,0.5107422482912524,1.0,-0.06799037245303308,0.9418608987660118,0.6251010051517234,0.35402050543615715,0.3133435864069234,0.15869166715521912,0.6718550709425772,0.8667377093192645,0.6488843909240766,-0.24287714160100082,0.920181417495072,0.7847617025275766,0.8827918947946553,0.544294863338891,-0.5085418665570867,0.7527513312183074,0.7333945917730542,0.6773126678333488,0.8971865012263494,-0.3224780112499295,-0.8003542124417605,0.5745503166068697,0.7101073806868905,0.5896637701008466,0.7975285013251896,0.7261104084347176,-0.7317748325312954,0.646650318961077,-0.5218144129627602,0.23342280250307496,0.43048224499842497,-0.6998020524703413,-0.6559776364167538,-0.5872846653674484,-0.6734579634026205,0.4707319515357346,0.39546193392714335,-0.3525943676590175,-0.6496844378084847,-0.310389723777563,-0.29074094652887544,0.36460213601291735,-0.49270116904707595,-0.3625452868294651,-0.3347587063465703,0.0630303914013397,0.13331350251936902,-0.10760178011317514,0.1445824297816592,-0.6329576836275524,-0.1206249483637929,0.23977133330990852,-0.28552370319415166,-0.47465501753949696,-0.9103894079040064,1
611,0.4838923249768049,1.0,-0.5816248712221818,0.6952146057340941,0.37829503046452273,0.9999999999999999,0.180896094121344,0.9972133270698668,1.0,0.733475418638529,0.6488843909240766,-0.2109532116644257,0.8403628349901436,1.0,1.0000000000000002,1.0,-1.0,0.7527513312183074,0.7333945917730542,0.5479738106774771,0.5192680567149224,-0.8257382412378081,-0.6502307162713458,0.5745503166068697,0.37855937457851785,0.47803094539428376,0.7975285013251896,0.651598175450383,-0.7317748325312954,0.5050214436807686,-0.5218144129627602,-0.09701688308846368,0.6852181376261042,-0.6998020524703413,-0.7461083748647185,-0.36389464059820753,-0.5226684727977805,0.4707319515357346,0.3173284444094327,-1.0,-0.3496167442216118,-0.310389723777563,-0.5700825062122458,0.06047536618547067,-0.49270116904707595,-0.3625452868294651,-0.4300003043453815,0.0630303914013397,0.13331350251936902,-0.24181652443533766,-0.23317042496039952,-1.0,-0.8696246885761252,-0.2712116725875222,-0.48517280823554343,-0.9331026764084708,-0.9084973033074193,1
813,-0.4075663864268956,1.0,0.2810796039899175,1.0,0.37829503046452273,0.9999999999999999,0.22400682600969435,0.9972133270698668,1.0,0.733475418638529,-0.05334682722777018,-0.3236741814266506,0.8403628349901436,0.4967979582083443,1.0000000000000002,1.0,-1.0,0.7527513312183074,0.7333945917730542,0.5479738106774771,0.5192680567149224,-0.8257382412378081,-0.6502307162713458,0.5745503166068697,0.37855937457851785,0.47803094539428376,0.7975285013251896,0.651598175450383,-0.7317748325312954,0.5050214436807686,-0.5218144129627602,0.3905461760619646,0.37043627525220857,-0.6998020524703413,-0.7461083748647185,-0.36389464059820753,-0.5226684727977805,0.4707319515357346,0.3173284444094327,-1.0,-0.3496167442216118,-0.310389723777563,-0.5700825062122458,0.06047536618547067,-0.49270116904707595,-0.3625452868294651,-0.4300003043453815,0.0630303914013397,0.13331350251936902,-0.2425049171982484,-0.23317042496039952,-1.0,-0.8696246885761252,-0.2712116725875222,-0.48517280823554343,-0.9341742790695985,-0.9095673967291288,1
2602,0.9618732217010134,1.0,-0.8557212226002613,0.9809621480641098,0.13148905577732184,0.35402050543615715,-0.077768297208758,0.15869166715521912,0.9138624675104994,0.6002131279577937,1.0,-0.3659196139068758,0.7605442524852154,0.7012516117481631,0.9780364420877843,0.8944766595329762,-0.5698162616987189,0.7527513312183074,1.0,0.5903262715829315,0.6844930806192049,-0.560128549444499,-0.8003542124417605,0.5745503166068697,0.7101073806868905,0.5269366824980966,0.7975285013251896,0.6842415819657042,-0.7820373889380521,0.5513983139832787,-0.5218144129627602,0.41338721479974305,0.390098537948267,-0.6998020524703413,-0.7165947494899649,-0.43704448511326904,-0.6734579634026205,0.4707319515357346,0.3429135286831988,-0.9889595606746984,-0.42838404615625714,-0.310389723777563,-0.47861113599980604,0.06566174854255381,-0.42871820319342036,-0.3625452868294651,-0.39881311014467463,0.0630303914013397,0.13331350251936902,-0.24098271777098215,-0.2280771015069248,-0.9948126932232492,-0.8569750447800013,-0.2625744093120367,-0.4823512230684823,-0.9281210473978361,-0.9103894079040064,1
1027,0.9671227194984345,1.0,-0.7469243660609464,0.93919044469054,0.8719069798389241,0.9999999999999999,0.642212225290832,0.9972133270698668,0.7013805314014906,0.9999999999999999,1.0,-0.1204490777090681,1.0000000000000002,1.0,0.8827918947946553,0.5684084340159654,-0.37474817421257506,0.7527513312183074,0.7333945917730542,0.5479738106774771,0.7719140986364479,-0.48538800352811334,-0.8003542124417605,0.5745503166068697,0.37855937457851785,0.47803094539428376,0.7975285013251896,0.651598175450383,-0.7317748325312954,0.5050214436807686,-0.5218144129627602,0.09783134628746715,0.43324028564957123,-0.6998020524703413,-0.7461083748647185,-0.36389464059820753,-0.5226684727977805,0.4707319515357346,0.3173284444094327,-0.7634053018559019,-0.6226852797003727,-0.310389723777563,-0.5700825062122458,0.1716186397536525,-0.49270116904707595,0.22273345900657815,-0.4300003043453815,0.0630303914013397,0.13331350251936902,-0.0053172879526196815,-0.15899132075489986,-0.8502492466986772,-0.7208174126149933,-0.16217965367882559,-0.4037173396362258,-0.5649506201123153,-0.6082712870343325,1
726,0.5777300840719314,1.0,0.712431841595967,1.0,0.37829503046452273,0.35402050543615715,0.0946746303446433,0.15869166715521912,1.0,0.733475418638529,0.6488843909240766,-0.4363951511888755,0.8403628349901436,0.4967979582083443,1.0000000000000002,0.8122922397104086,-0.3626489901347525,0.4230864395093836,0.7333945917730542,0.5479738106774771,1.0,-0.21859968067752789,-0.6502307162713458,0.5745503166068697,0.7101073806868905,0.47803094539428376,1.0,0.651598175450383,-0.7317748325312954,0.5050214436807686,-0.4011690334271488,0.5124369408495717,0.37043627525220857,-0.6998020524703413,-0.4311105842753117,-0.7542573817325712,-0.6734579634026205,0.4707319515357346,0.3173284444094327,-0.9915537636768882,-0.3496167442216118,0.563203425407479,-0.5700825062122458,0.06431828377323637,-0.15125729992994152,-0.3625452868294651,-0.4300003043453815,0.0630303914013397,0.13331350251936902,-0.24154932332622928,-0.2299754888226958,-0.9935501500255539,-0.864019155504843,-0.26731931909971685,-0.480383237335834,-0.9296192934592244,-0.9103894079040064,1
1127,0.5337515321013592,1.0,0.7629718560371408,1.0,0.37829503046452273,0.9999999999999999,0.19234919642919746,0.9972133270698668,0.8922838852140229,0.733475418638529,0.6488843909240766,-0.09823224190220081,0.8403628349901436,0.7483989791041722,0.9450685651932491,0.7243200249987698,-0.3626489901347525,0.7527513312183074,0.7333945917730542,0.5479738106774771,0.8873486805548887,-0.3324177215021001,-0.6502307162713458,0.5745503166068697,0.37855937457851785,0.6003454774993037,0.7975285013251896,0.7332401919230104,-0.7317748325312954,0.5050214436807686,-0.5218144129627602,0.14676464648675047,0.37043627525220857,-0.6998020524703413,-0.7461083748647185,-0.36389464059820753,-0.5226684727977805,0.4707319515357346,0.3173284444094327,-0.6030938745687313,-0.4481162889770661,-0.310389723777563,-0.5700825062122458,0.24692690726268085,-0.49270116904707595,-0.3625452868294651,-0.4300003043453815,0.0630303914013397,0.13331350251936902,-0.17239364361792037,-0.1342907607809073,-0.8003844296090086,-0.6199888353595051,-0.08830192645851395,-0.37659385642754745,-0.825033928673532,-0.9103894079040064,1
2440,-0.4075663864268956,1.0,0.2810796039899175,0.8984048685780314,0.13148905577732184,0.35402050543615715,0.051563898456292945,0.15869166715521912,0.770164355645155,0.6002131279577937,-0.05334682722777018,-0.3236741814266506,0.7605442524852154,1.0,0.8827918947946553,0.6245844794208172,-1.0,0.7527513312183074,1.0,0.7739869053387385,0.5192680567149224,-0.8257382412378081,-0.8003542124417605,0.7872751583034349,0.7101073806868905,0.739015472697142,0.7975285013251896,0.8257990877251915,-1.0,0.7525107218403844,-0.5218144129627602,0.26865541127435755,0.47536356271017377,-0.310380266511064,-0.5886094795700151,-0.7542573817325712,-0.6734579634026205,0.4707319515357346,0.4538627555275462,-1.0,-0.5597868416347052,0.12640685081495795,-0.08194729487776231,0.06047536618547067,-0.15125729992994152,-0.3625452868294651,-0.2635704411353377,0.0630303914013397,0.13331350251936902,-0.23999005986405084,-0.23317042496039952,-1.0,-0.8696246885761252,-0.2712116725875222,-0.48517280823554343,-0.9242268572410196,-0.9062782364484716,1
