,COUNTY,P17_A,W1AGE,WWWBLACK,W1STATE,STRATA,F3,CD2,P1,X1,W3IWER4_A
981,-0.9244448944192135,-0.7673570032162451,-0.9170412539124578,0.1862929061532017,-0.8281173814365863,0.7556281276943211,0.9743983215286082,-0.3274408475064795,-0.9195980421690032,-0.9532305558246776,0
445,0.271396960453387,0.9917341237308446,0.20745727544290793,0.9855154816330003,0.7726260179642133,-0.9999999999999999,0.8302071398497641,-0.4552548137165856,-0.32334176628784145,-0.6382787388723403,0
121,-0.12799566098550264,0.942138866115911,0.20745727544290793,0.9999999999999999,0.6475703278445306,-0.9972304673273662,0.8092674647680307,-0.4552548137165856,-0.32334176628784145,-0.6213892673375739,0
341,0.3084839365673744,0.9669364949233779,0.13407368983576978,0.9999999999999999,0.7839947170660027,-0.9972304673273662,0.8302071398497641,-0.4128363947798216,-0.30774575167689006,-0.6044997958028075,0
805,0.7495359010384142,0.9917341237308446,0.7945259603000131,0.9855154816330003,0.9204191062874746,-0.9999999999999999,0.823227248155853,-0.7946021652106976,-0.32334176628784145,-0.6382787388723403,0
770,-0.3791855324737812,0.9669364949233779,0.3982545980214671,0.9855154816330003,0.5679894341320053,-0.9944609346547325,0.823227248155853,-0.565542702952172,-0.31294442321387383,-0.6551682104071067,0
679,0.7427862165401737,0.942138866115911,0.4716381836286052,0.9855154816330003,0.9204191062874746,-0.9999999999999999,0.8162473564619418,-0.607961121888936,-0.32334176628784145,-0.6551682104071067,0
841,-0.78155382127211,0.9917341237308446,0.6330820719643092,0.9855154816330003,0.4429337440123227,-0.9944609346547325,0.8302071398497641,-0.7012816435498168,-0.32334176628784145,-0.6382787388723403,0
1087,-0.9906441386127021,0.7325137005738791,-0.36667350177465535,0.8899736894014991,0.238026152639652,-0.7863107302740736,0.8202172041440525,-0.9276517181120583,-0.4016361911576337,-0.6982295165169395,0
284,0.30797589579868956,0.9917341237308446,0.4276080322643224,0.9999999999999999,0.7839947170660027,-0.9972304673273662,0.8162473564619418,-0.565542702952172,-0.32334176628784145,-0.6044997958028075,0
54,-0.3434049469078403,0.942138866115911,0.09004353847148688,0.9855154816330003,0.5793581332337947,-0.9944609346547325,0.8162473564619418,-0.3873853434177632,-0.32334176628784145,-0.6044997958028075,0
300,-0.7810457805034252,0.942138866115911,0.8972629801500066,0.9999999999999999,0.4429337440123227,-0.9999999999999999,0.8092674647680307,-0.8539879517221671,-0.31294442321387383,-0.6044997958028075,0
670,-0.3434049469078403,0.942138866115911,0.09004353847148688,0.9855154816330003,0.5793581332337947,-0.9944609346547325,0.8162473564619418,-0.3873853434177632,-0.32334176628784145,-0.6044997958028075,0
349,-0.7809006259980867,0.942138866115911,0.7651725260571579,0.9855154816330003,0.4429337440123227,-0.9944609346547325,0.8302071398497641,-0.777634797635992,-0.32334176628784145,-0.6551682104071067,0
125,0.41734981557125117,0.9669364949233779,0.4569614665071776,0.9855154816330003,0.8181008143713706,-0.9944609346547325,0.8162473564619418,-0.5825100705268775,-0.31294442321387383,-0.6044997958028075,0
1071,-0.9811752335425722,0.5168704042378761,-0.4453216368539319,0.7881402010805482,0.08104814649100306,-0.5638551475586688,0.8446215884524255,-0.8462438200203422,-0.4746537196984285,-0.7418725450331117,0
1262,-0.9140914374705623,-0.9974789682789935,-0.9980393271118454,0.07763304899597856,-0.9979364569066569,0.9972443285138384,0.9990312865462958,-0.23331870212957728,-0.9993610336421141,-0.9981689821766575,0
1006,-0.9734017641474413,0.34210386580059293,-0.5068893829451132,0.7071034333763209,-0.04477787031094399,-0.3839182260994476,0.8608069904676102,-0.7720614415977807,-0.536319050062082,-0.7689220248597902,0
1072,-0.9907147257939137,0.7290265655546447,-0.3696405311732713,0.8900151921017646,0.23953076707537235,-0.7880662622186569,0.8197764594256819,-0.9290833866770678,-0.4023109779060822,-0.6944233650070522,0
391,-0.26799718138448825,0.9917341237308446,0.13407368983576978,0.9855154816330003,0.6020955314373734,-0.9944609346547325,0.823227248155853,-0.4128363947798216,-0.32334176628784145,-0.6382787388723403,0
745,-0.09214249816689257,0.942138866115911,0.14875040695719743,0.9855154816330003,0.65893902694632,-0.9944609346547325,0.8162473564619418,-0.42132007856717435,-0.32334176628784145,-0.6382787388723403,0
1195,-0.934509047913606,-0.5374362111370372,-0.8302006330476398,0.29573129291167854,-0.6657113097921499,0.520156489414491,0.9496387889939567,-0.4157467710729912,-0.8411092551163416,-0.9117291012367883,0
888,0.30797589579868956,0.9917341237308446,0.5303450521143158,0.9999999999999999,0.7839947170660027,-0.9972304673273662,0.8162473564619418,-0.6418958570383472,-0.32334176628784145,-0.6382787388723403,0
1268,-0.9750937191354112,0.3775166172668223,-0.4977657315025882,0.7240056756962838,-0.013496166841418633,-0.4234177054175009,0.8573637336163412,-0.7889430804190046,-0.5233232636307369,-0.7591763544563672,0
1059,-0.9455171265202746,-0.2920181623257867,-0.7448741868904215,0.41098892598277614,-0.48385939544198187,0.26352465123268654,0.924178468879052,-0.5168715866677552,-0.7556785011618201,-0.8649026703000963,0
1165,-0.924896898673844,-0.7422681465598788,-0.9084248747915525,0.18776028802832534,-0.8199598332911144,0.746833204877887,0.9758615495944538,-0.33266418492133065,-0.9117883740249665,-0.9665623976446975,0
736,0.30797589579868956,0.9917341237308446,0.07536682135005929,0.9999999999999999,0.7839947170660027,-0.9972304673273662,0.823227248155853,-0.37890165963041045,-0.32334176628784145,-0.6044997958028075,0
998,-0.9250944395677364,-0.7509815223560572,-0.9103998244240383,0.1948066163412755,-0.8158584210464916,0.7398358412924577,0.9724411113740965,-0.3319727237862271,-0.9142920829847145,-0.948786071649497,0
308,-0.5637494860116871,0.9669364949233779,0.6477587890857368,0.9855154816330003,0.5111459386230587,-0.9999999999999999,0.823227248155853,-0.7097653273371696,-0.32334176628784145,-0.6382787388723403,0
899,-0.09279569344091576,0.942138866115911,0.9119396972714341,0.9855154816330003,0.65893902694632,-0.9944609346547325,0.8162473564619418,-0.8455042679348144,-0.32334176628784145,-0.6213892673375739,0
157,-0.7820618620407949,0.9669364949233779,0.8092026774214408,0.9855154816330003,0.4429337440123227,-0.9944609346547325,0.8162473564619418,-0.8030858489980504,-0.3181430947508576,-0.6382787388723403,0
38,0.017158844352999747,0.9669364949233779,0.4863149007500329,0.9855154816330003,0.693045124251688,-0.9944609346547325,0.8162473564619418,-0.6164448056762888,-0.32334176628784145,-0.6551682104071067,0
659,0.45240462861049946,0.9917341237308446,0.03133666998577639,0.9855154816330003,0.82946951347316,-0.9944609346547325,0.8302071398497641,-0.35345060826835195,-0.30774575167689006,-0.6551682104071067,0
319,-0.561535879805275,0.942138866115911,0.8092026774214408,0.9855154816330003,0.5111459386230587,-0.9999999999999999,0.8162473564619418,-0.7861184814233448,-0.32334176628784145,-0.6382787388723403,0
709,-0.3820886225805512,0.942138866115911,0.25148742680719083,0.9999999999999999,0.5679894341320053,-0.9944609346547325,0.8092674647680307,-0.480705865078644,-0.32334176628784145,-0.6044997958028075,0
977,-0.956351784297796,-0.04756259065396973,-0.652390696825496,0.5254167260647731,-0.31647700258808087,0.01272017417087934,0.9001335429088346,-0.6175955904045087,-0.6705930111517675,-0.8300268689841659,0
992,-0.9140752156749523,-0.9985789241344516,-0.999689662769302,0.0777926779539645,-0.9957944174701807,0.9972277627056159,0.9989597686435787,-0.233063360542197,-0.9996117020084604,-0.9956743858923458,0
385,-0.7793039264393633,0.9917341237308446,0.3982545980214671,0.9855154816330003,0.4429337440123227,-0.9944609346547325,0.8162473564619418,-0.565542702952172,-0.32334176628784145,-0.6382787388723403,0
1053,-0.9732312758220335,0.33730125496626107,-0.510364188550443,0.7051187354336503,-0.04528358625418882,-0.3800493492046171,0.8614901182381177,-0.77118039985192,-0.5376112018616093,-0.7679781514238758,0
285,0.3434661723539534,0.942138866115911,0.6037286377214539,0.9855154816330003,0.7953634161677919,-0.9944609346547325,0.823227248155853,-0.6843142759751112,-0.32334176628784145,-0.6551682104071067,0
1061,-0.9389785424233986,-0.4379223056063568,-0.7944659979738221,0.3435272640071786,-0.5940867360305457,0.41699477813607455,0.9410847445943193,-0.4597677254627205,-0.8052820425664236,-0.8966227129290286,0
868,-0.5251383875916454,0.9669364949233779,0.03133666998577639,0.9999999999999999,0.5225146377248481,-0.9972304673273662,0.8162473564619418,-0.35345060826835195,-0.3181430947508576,-0.6044997958028075,0
867,0.7507697143337912,0.942138866115911,0.2661641439286184,0.9855154816330003,0.9204191062874746,-0.9999999999999999,0.8162473564619418,-0.47222218129129123,-0.32334176628784145,-0.6382787388723403,0
205,0.3791741806672251,0.942138866115911,0.4569614665071776,0.9855154816330003,0.8067321152695812,-0.9944609346547325,0.8092674647680307,-0.5825100705268775,-0.32334176628784145,-0.6551682104071067,0
892,0.7495359010384142,0.942138866115911,0.3395477295357566,0.9855154816330003,0.9204191062874746,-0.9999999999999999,0.823227248155853,-0.5316079678027608,-0.32334176628784145,-0.6382787388723403,0
641,-0.0507008868927501,0.9917341237308446,0.07536682135005929,0.9999999999999999,0.6703077260481094,-0.9972304673273662,0.8092674647680307,-0.3619342920557048,-0.3025470801399062,-0.6382787388723403,0
377,-0.6009090393783437,0.9669364949233779,0.6037286377214539,0.9855154816330003,0.4997772395212694,-0.9972304673273662,0.8162473564619418,-0.6843142759751112,-0.32334176628784145,-0.6044997958028075,0
810,-0.05258789546215059,0.942138866115911,0.2661641439286184,0.9855154816330003,0.6703077260481094,-0.9944609346547325,0.823227248155853,-0.48918954886599675,-0.3181430947508576,-0.6382787388723403,0
657,-0.7810457805034252,0.9669364949233779,0.14875040695719743,0.9855154816330003,0.4429337440123227,-0.9999999999999999,0.8162473564619418,-0.40435271099246883,-0.32334176628784145,-0.6044997958028075,0
1060,-0.9251392422003961,-0.750866746547266,-0.9108631747616274,0.19528992353944197,-0.8144768854073521,0.7386354963517612,0.972195764495993,-0.3323350564113614,-0.9141911017092845,-0.9473296717164701,0
407,-0.7823521710514718,0.942138866115911,0.09004353847148688,0.9999999999999999,0.4429337440123227,-0.9944609346547325,0.8302071398497641,-0.3873853434177632,-0.32334176628784145,-0.6551682104071067,0
980,-0.9454187458925567,-0.29281982720565036,-0.7423820831897494,0.41083642479757676,-0.4888667682435368,0.26619090116221833,0.9245717108393005,-0.5159034892983138,-0.7560767544951243,-0.8683609678052986,0
10,-0.7797393899553787,0.9917341237308446,0.060690104228631636,0.9855154816330003,0.4429337440123227,-0.9944609346547325,0.8162473564619418,-0.35345060826835195,-0.32334176628784145,-0.6551682104071067,0
1237,-0.9796443890697134,0.4818406697357635,-0.4574797963072501,0.772518291854116,0.056951677347590324,-0.5291297059678914,0.8466817520360487,-0.829831229779181,-0.4875929272651228,-0.744215114876726,0
816,0.30797589579868956,0.9917341237308446,0.4276080322643224,0.9999999999999999,0.7839947170660027,-0.9972304673273662,0.8162473564619418,-0.565542702952172,-0.32334176628784145,-0.6044997958028075,0
1252,-0.9796429117434338,0.4785715456896009,-0.4607018895411091,0.7719282614533363,0.05895023327508553,-0.5295377657745161,0.8461676871558248,-0.8297192225251984,-0.4885673807079358,-0.740197805913045,0
29,-0.5612092821682633,0.9917341237308446,0.09004353847148688,0.9855154816330003,0.5111459386230587,-0.9944609346547325,0.8302071398497641,-0.3704179758430576,-0.32334176628784145,-0.6213892673375739,0
21,0.41923682414065166,0.9917341237308446,0.8092026774214408,0.9999999999999999,0.8181008143713706,-0.9944609346547325,0.8092674647680307,-0.8030858489980504,-0.32334176628784145,-0.6382787388723403,0
1019,-0.9813534363019109,0.5172740114775809,-0.4462540342300342,0.7916181950490158,0.08868204596511664,-0.5704136017456304,0.8410939732261442,-0.8431880058192275,-0.4757079348635077,-0.7292734010747756,0
1065,-0.9248552145950099,-0.7582182001639655,-0.9146161109420607,0.1926340269927097,-0.8164731211390694,0.7444607444860161,0.9720259294466704,-0.328475158930139,-0.9170276998460491,-0.9443850765234114,0
214,-0.3820886225805512,0.942138866115911,0.5450217692357434,0.9999999999999999,0.5679894341320053,-0.9972304673273662,0.8092674647680307,-0.6334121732509944,-0.3181430947508576,-0.6551682104071067,0
969,-0.9812403865108498,0.5167310020811,-0.44360586611829045,0.7891860359748085,0.08066559608062984,-0.5665407524376036,0.8419678542337338,-0.8430059980768414,-0.47606909364149147,-0.7371652380111363,0
732,0.30920970909406686,0.9669364949233779,0.721142374692875,0.9855154816330003,0.7839947170660027,-0.9944609346547325,0.8162473564619418,-0.7521837462739336,-0.32334176628784145,-0.6213892673375739,0
468,0.5241109542477198,1.0,0.3542244466571842,0.9999999999999999,0.8522069116767386,-0.9944609346547325,0.8162473564619418,-0.5400916515901135,-0.32334176628784145,-0.6044997958028075,0
73,-0.3052293120038142,0.9669364949233779,0.22213399256433553,0.9855154816330003,0.590726832335584,-0.9944609346547325,0.823227248155853,-0.46373849750393836,-0.32334176628784145,-0.6551682104071067,0
1147,-0.998463461048271,0.9061079452292364,-0.3031404568502199,0.9725242118078462,0.36262285057171567,-0.9685157728891927,0.8014275675273217,-0.9985038649657811,-0.34160912680745475,-0.6661528797924832,0
862,-0.05425717227354343,0.9917341237308446,0.4863149007500329,0.9855154816330003,0.6703077260481094,-0.9944609346547325,0.8162473564619418,-0.6164448056762888,-0.32334176628784145,-0.6213892673375739,0
1005,-0.979686319000447,0.4817157722141642,-0.4573466026807247,0.7719548800931804,0.05544927468728417,-0.5295525989344296,0.846887592328837,-0.8311376466612301,-0.4874233592377143,-0.7460377248172434,0
961,-0.9906063981312306,0.7301030144415717,-0.36603187409143223,0.887268637468215,0.22960499122250416,-0.7830013508740449,0.8226017577308548,-0.9319743210870157,-0.4011650823725205,-0.7082087915689875,0
804,0.7495359010384142,0.9917341237308446,0.8238793945428683,0.9855154816330003,0.9204191062874746,-0.9999999999999999,0.823227248155853,-0.8115695327854031,-0.32334176628784145,-0.6382787388723403,0
756,0.7495359010384142,0.9669364949233779,0.3248710124143289,0.9855154816330003,0.9204191062874746,-0.9999999999999999,0.8162473564619418,-0.523124284015408,-0.32334176628784145,-0.6382787388723403,0
1097,-0.967138627203167,0.2000830548022956,-0.560545545193874,0.6402727726815123,-0.14353398950204654,-0.2380742450787927,0.875741784399231,-0.7158644637428553,-0.5850908841394549,-0.7922143407716521,0
261,-0.01506545583214769,0.942138866115911,0.25148742680719083,0.9855154816330003,0.6816764251498987,-0.9944609346547325,0.8162473564619418,-0.46373849750393836,-0.32334176628784145,-0.6044997958028075,0
1106,-0.9421596666649212,-0.36660881629564224,-0.7702225744441238,0.3766016215959359,-0.5395436604249931,0.3418636821616421,0.9322316483241064,-0.48636891429929185,-0.7814409425130574,-0.8795337233012473,0
401,-0.5239771515489374,0.9917341237308446,0.7504958089357302,0.9999999999999999,0.5225146377248481,-0.9972304673273662,0.8302071398497641,-0.7521837462739336,-0.32334176628784145,-0.6551682104071067,0
1155,-0.9250835600674583,-0.7502078577284479,-0.9093895348104818,0.19543999354632657,-0.8164175231766959,0.7403032337387365,0.9729917672736088,-0.33244237107596897,-0.913787890536456,-0.9501876109524432,0
949,-0.4191030214418694,0.942138866115911,0.3101942952929013,0.9855154816330003,0.556620735030216,-0.9944609346547325,0.8162473564619418,-0.5146406002280552,-0.32334176628784145,-0.6551682104071067,0
1259,-0.9812982458727723,0.5166992180109732,-0.4462847712207708,0.7898973352075507,0.08669079757011744,-0.5690479368004273,0.840800193337973,-0.8419769617708932,-0.47640049546665064,-0.7306651875557859,0
1076,-0.940752397102285,-0.39640940909377553,-0.7794717772559145,0.3604459996618451,-0.5666490982309743,0.3759149545213629,0.9366031202187921,-0.47520252571017885,-0.7915580684971142,-0.8920036121682038,0
1037,-0.9244243846120933,-0.7663785079144856,-0.9165657543453791,0.1884136119463682,-0.8242484224511857,0.7545814390768317,0.9730842532881612,-0.3242678156590415,-0.920040360779999,-0.9475332004662349,0
764,-0.3820886225805512,0.942138866115911,0.5450217692357434,0.9999999999999999,0.5679894341320053,-0.9972304673273662,0.8092674647680307,-0.6334121732509944,-0.3181430947508576,-0.6551682104071067,0
940,-0.561535879805275,0.942138866115911,0.7798492431785854,0.9855154816330003,0.5111459386230587,-0.9999999999999999,0.8162473564619418,-0.7691511138486392,-0.32334176628784145,-0.6044997958028075,0
