,CL7R,CT2BIN,CL2R,CL5R,CL1R,DEMOC,MOD,CON,WWWWHITE,FEMALE,COLGRD,SOMCOL,W12WHITE,CL9R,REPUB,INDEP,COMHS,AGE65PLM,CL8R,W2TOTCL,BABS,CD4A_A,PTYID3,CD4A_B,AGE4049M,W12EDUC3,WWWBLACK,AGE5059M,LIB,STRATA,VPROUD,AGE3039,IDEO3,COMPLET2,DOG4R,W1TRUAM2,CT1A,WWWHOMLN,CD7_A,ADVDEG,CENSDIV,INCA,W2CIVLIB,EDUCAT4,CL7,GT2,AGE1829,PROUD,CL2,AGE6064M,CL5,CL10R,INCOME,CL4A,WWWAGEC1,FIP2,CL6B,P17_A,W1STATE,WWWEDU3,WWWEDU5,MEANFR,CL9,FIP1,W12HISP,CL1,WWWHISP,SEC4,CL8,B1,LOPROU,RAC3,W12RACE4,CD8,WWWAGE,W2SECURE,CD6,WWWRACE4,CLPROP,MNDOG,POLINT,WWWRACE3,NEWRACE,LTHS,V1_B,B2,IWER3,FIPCOM,DOG2R,USAWT2RC,WWWBRNUS,DOG6R,RI2_A,DOG3R,DOG5R,DOG1R,DG2,CL10,DG3,CD5A,W3IWER4_A
204,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.8181818181818183,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,0.20000000000000018,-0.33333333333333326,-1.0,0.75,1.0,0.29032258064516125,-1.0,0.8181818181818183,1.0,-0.9999999999999999,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,-0.25,-1.0,0.0,-0.9999999999999999,0.5,0.75,-0.14814814814814814,1.0,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,0.0,-1.0,0.0,-0.33333333333333326,0.25,-0.2941176470588236,-0.8181818181818181,-0.11111111111111116,-0.33333333333333326,0.9722222222222503,-0.3333333333333499,0.3333333333333335,0,0.0,-1.0,-0.75,0.1428571428571428,0.0,0.9999999999999999,-1.0,-0.9879842005951279,1.0,0.0,-1.0,-0.75,-1.0,-0.25,-0.25,0.1428571428571428,-0.5,0.1428571428571428,0
191,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0000000000000002,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,-0.19999999999999996,0.3333333333333335,1.0,0.0,-1.0,-1.0,1.0,-0.09090909090909083,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.1428571428571428,1.0,-0.75,-1.0,0.9999999999999998,-0.9999999999999999,0.0,0.0,-0.11111111111111116,0.0,-0.5,-0.5999999999999999,-0.9999999999999999,0.0,-1.0,-1.0,-1,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-0.75,0.38235294117647034,0.2727272727272727,-0.7777777777777778,-0.9999999999999999,-0.41666666666675,-0.1666666666666501,1.0,-1,-1.0,-1.0,-1.0,-0.9999999999999999,0.0,0.4285714285714285,0.0,-0.015091800442471937,1.0,-1.0,-1.0,-0.25,-1.0,-0.25,-1.0,0.1428571428571428,-0.75,0.1428571428571428,0
233,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.20000000000000018,-0.33333333333333326,-1.0,0.75,-1.0,0.41935483870967727,0.0,1.0000000000000002,0.3333333333333335,0.1428571428571428,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,-0.5,-1.0,0.9999999999999998,-0.9999999999999999,0.5,0.75,0.7407407407407407,0.0,0.0,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,0.0,-1,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.5882352941176467,-0.8181818181818181,-0.11111111111111116,-0.9999999999999999,0.6944444444444999,-0.1666666666666501,0.3333333333333335,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,0.9999999999999999,-0.25,-0.9876983646331314,1.0,-1.0,-1.0,-0.75,-0.25,-0.25,-0.75,0.1428571428571428,-0.5,0.1428571428571428,0
218,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.75,-1.0,-0.3548387096774195,1.0,0.2727272727272727,-0.9999999999999999,-0.9999999999999999,1.0,-1.0,1.0,-0.9999999999999999,-1.0,0.1428571428571428,1.0,1.0,1.0,0.9999999999999998,0.7142857142857144,1.0,0.75,-0.07407407407407407,-1.0,-1.0,0.7333333333333334,-0.9999999999999999,0.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,1.0,-1.0,0.0,-0.33333333333333326,-1.0,0.44117647058823506,-0.09090909090909083,-0.11111111111111116,-0.33333333333333326,0.25,-0.30000000000000004,0.3333333333333335,0,0.0,1.0,-0.75,-0.9999999999999999,0.0,0.1428571428571428,-0.75,-1.0,1.0,0.0,-1.0,-0.75,-0.75,1.0,-0.5,0.1428571428571428,-0.5,0.1428571428571428,0
206,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-0.5,-1.0,0.3333333333333335,-1.0,-0.75,1.0,0.29032258064516125,0.0,-0.09090909090909083,1.0,-0.9999999999999999,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,1.0,-0.5,-1.0,0.33333333333333326,0.1428571428571428,0.5,-0.75,-0.5555555555555556,1.0,1.0,0.6000000000000001,-0.9999999999999999,-1.0,-1.0,-1.0,-1,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,0.0,-0.33333333333333326,0.25,0.1470588235294117,0.2727272727272727,0.5555555555555554,-0.33333333333333326,-0.25,0.25,1.0,0,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.4285714285714285,-0.25,-1.0,1.0,-0.25,-1.0,-0.25,-0.75,0.0,-0.75,0.1428571428571428,-0.75,0.1428571428571428,0
80,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,1.0,-1.0,0.75,-1.0,0.29032258064516125,-1.0,-1.0,1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,1.0,1.0,0.5,0.0,-0.9999999999999999,0.5,-0.75,-0.5925925925925926,1.0,0.5,0.4666666666666668,-0.9999999999999999,-1.0,-1.0,-1.0,-1,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.17647058823529438,-1.0,-0.33333333333333337,-0.9999999999999999,-0.41666666666675,-0.1666666666666501,-0.33333333333333326,-1,-1.0,-1.0,1.0,-0.9999999999999999,0.0,0.9999999999999999,-1.0,-1.0,1.0,-0.25,-1.0,-0.25,-1.0,0.0,-0.25,0.1428571428571428,-0.75,0.1428571428571428,0
33,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,0.0,1.0,-1.0,1.0,-1,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.9999999999999999,1.0,-1.0,1.0,0.9999999999999998,-1.0,0.4545454545454546,1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.1428571428571428,1.0,0.5,-1.0,-0.33333333333333326,-0.9999999999999999,0.5,0.0,-0.8148148148148148,1.0,1.0,-0.06666666666666665,0.1428571428571428,-1.0,1.0,0.0,1,-0.33333333333333326,0.1428571428571428,0.0,-1.0,-1.0,0.3333333333333335,0.25,-0.7058823529411766,-0.2727272727272727,-0.7777777777777778,0.3333333333333335,0.5,-0.3333333333333499,1.0,-1,-1.0,-1.0,-0.75,0.1428571428571428,0.0,0.9999999999999999,-0.25,-1.0,1.0,-0.75,-1.0,-1.0,-0.25,-0.75,-0.75,0.1428571428571428,-0.25,-0.9999999999999999,0
186,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0000000000000002,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999999999999,-1.0,0.75,-1.0,-0.3548387096774195,-1.0,0.09090909090909105,-0.33333333333333326,-0.9999999999999999,-1.0,-1.0,1.0,-0.9999999999999999,-1.0,-0.9999999999999999,1.0,0.25,0.0,0.33333333333333326,0.7142857142857144,0.0,-0.75,-0.40740740740740744,0.0,-0.5,0.8666666666666667,0.7142857142857144,0.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,0.0,-1.0,0.0,-0.33333333333333326,-1.0,0.08823529411764697,0.09090909090909105,0.5555555555555554,-0.33333333333333326,0.0,1.0,0.3333333333333335,0,0.0,-1.0,-0.25,0.1428571428571428,-1.0,0.1428571428571428,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,0
60,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.20000000000000018,-0.33333333333333326,-1.0,0.75,-1.0,0.41935483870967727,-1.0,-1.0,-0.33333333333333326,-0.9999999999999999,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,-0.25,0.5,-0.33333333333333326,-0.9999999999999999,0.5,-0.75,0.7407407407407407,0.0,-0.5,-0.8666666666666666,0.1428571428571428,0.0,-1.0,-1.0,-1,0.3333333333333335,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.6470588235294119,-1.0,-0.11111111111111116,-0.9999999999999999,0.6944444444444999,-0.08333333333334991,0.3333333333333335,-1,-1.0,-1.0,1.0,-0.9999999999999999,0.0,0.4285714285714285,-0.75,-1.0,1.0,-0.25,1.0,-0.75,-0.25,-0.25,-0.5,0.1428571428571428,-0.5,0.1428571428571428,0
371,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0000000000000002,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-0.19999999999999996,-0.33333333333333326,1.0,0.75,-1.0,-0.935483870967742,0.0,0.2727272727272727,-0.33333333333333326,-0.9999999999999999,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,1.0,-0.75,0.5,0.9999999999999998,-0.9999999999999999,0.5,-1.0,0.2962962962962963,0.0,-0.5,0.8666666666666667,0.1428571428571428,-1.0,-1.0,-1.0,-1,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,0.0,-0.33333333333333326,0.25,0.4705882352941173,-0.09090909090909083,-0.7777777777777778,-0.33333333333333326,0.13888888888899986,0.25,0.3333333333333335,0,0.0,-1.0,-0.75,-0.9999999999999999,0.0,0.9999999999999999,0.0,-0.9805776956158913,-1.0,0.0,-1.0,0.0,-1.0,-0.25,-1.0,0.1428571428571428,-1.0,0.1428571428571428,0
86,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.6363636363636365,1.0,-1.0,0.0,1.0,1.0,1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,-0.19999999999999996,0.3333333333333335,-1.0,0.0,-1.0,0.9354838709677418,-1.0,0.4545454545454546,1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.1428571428571428,1.0,0.0,0.5,0.0,-0.9999999999999999,0.5,0.0,-0.7407407407407407,1.0,0.5,0.19999999999999996,0.1428571428571428,0.0,-1.0,0.0,-1,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-0.25,-0.3823529411764708,-0.6363636363636362,-0.11111111111111116,-0.9999999999999999,0.6944444444444999,-0.66666666666665,-0.33333333333333326,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,0.4285714285714285,-1.0,-0.27279397063924526,1.0,-0.25,-1.0,-1.0,-1.0,-0.75,-0.25,0.1428571428571428,-0.25,0.1428571428571428,0
330,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.19999999999999996,1.0,-1.0,0.75,-1.0,0.9999999999999998,-1.0,-1.0,1.0,-0.9999999999999999,0.0,-1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,0.75,0.5,0.0,-0.9999999999999999,0.5,0.75,-0.8148148148148148,1.0,0.5,0.0,0.1428571428571428,0.5,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.20588235294117663,-1.0,-0.7777777777777778,-0.9999999999999999,0.9722222222222503,-0.4166666666666501,0.3333333333333335,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,0.7142857142857141,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-0.25,-0.25,0.1428571428571428,-1.0,0.1428571428571428,0
22,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5,1.0,0.3333333333333335,-1.0,-1.0,-1.0,0.9999999999999998,-1.0,-1.0,0.3333333333333335,0.1428571428571428,0.0,-1.0,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,1.0,0.0,0.0,-0.33333333333333326,0.1428571428571428,0.5,0.75,-0.8148148148148148,0.0,0.0,-0.33333333333333326,-0.9999999999999999,0.0,-1.0,-1.0,-1,0.3333333333333335,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.7058823529411766,-1.0,-0.7777777777777778,-0.9999999999999999,-0.41666666666675,0.5,0.3333333333333335,-1,-1.0,-1.0,-1.0,-0.9999999999999999,0.0,-0.1428571428571429,0.0,-1.0,1.0,-0.25,-1.0,0.0,-1.0,0.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,0
262,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,1.0,1.0,-0.75,-1.0,0.29032258064516125,-1.0,0.2727272727272727,1.0,0.1428571428571428,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,0.75,0.0,0.0,-0.9999999999999999,0.5,-0.75,-0.5925925925925926,1.0,0.5,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,0.0,-1,0.3333333333333335,0.1428571428571428,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-0.3823529411764708,-0.09090909090909083,-0.7777777777777778,-0.33333333333333326,-0.13888888888899986,-0.75,0.3333333333333335,0,0.0,-1.0,-1.0,-0.9999999999999999,0.0,0.9999999999999999,-1.0,-0.9532444707697845,-1.0,-1.0,-1.0,-1.0,-1.0,-0.25,-0.25,-0.9999999999999999,-0.25,-0.9999999999999999,0
38,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.75,-1.0,0.41935483870967727,-1.0,-0.2727272727272727,-0.9999999999999999,0.1428571428571428,0.0,-1.0,-1.0,-0.9999999999999999,1.0,0.7142857142857144,-1.0,0.5,-1.0,0.6666666666666667,0.1428571428571428,0.75,-0.75,0.7407407407407407,-1.0,-1.0,0.19999999999999996,-0.9999999999999999,0.0,1.0,0.0,1,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.2058823529411764,0.4545454545454546,-0.7777777777777778,0.3333333333333335,-0.5,0.5,0.3333333333333335,-1,-1.0,1.0,-1.0,-0.9999999999999999,0.0,-0.1428571428571429,-1.0,-1.0,-1.0,-0.25,-1.0,-0.25,0.0,0.0,-0.25,-0.9999999999999999,-0.75,-0.9999999999999999,0
405,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,1.0,1.0,1.0,0.0,-1,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,-0.19999999999999996,-0.33333333333333326,-1.0,0.75,-1.0,-0.3548387096774195,1.0,0.09090909090909105,0.3333333333333335,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,1.0,0.25,0.5,0.0,-0.9999999999999999,0.5,0.0,0.9999999999999998,0.0,0.0,0.4666666666666668,-0.9999999999999999,-1.0,-1.0,0.0,-1,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,0.0,-0.23529411764705888,0.09090909090909105,-0.11111111111111116,-0.9999999999999999,0.13888888888899986,-0.58333333333335,1.0,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,0.9999999999999999,-0.75,0.825184804181005,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.5,0.1428571428571428,-0.25,0.1428571428571428,0
361,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.6000000000000001,0.3333333333333335,-1.0,0.0,-1.0,0.9999999999999998,0.0,-1.0,0.3333333333333335,0.1428571428571428,0.0,1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,-0.5,0.5,-0.6666666666666666,-0.9999999999999999,0.5,0.75,0.9259259259259258,0.0,0.0,-0.46666666666666656,0.1428571428571428,0.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,0.25,-0.7647058823529413,-1.0,-0.7777777777777778,-0.9999999999999999,0.6944444444444999,0.4166666666666501,0.3333333333333335,-1,-1.0,-1.0,-1.0,-0.9999999999999999,0.0,0.4285714285714285,-0.25,-1.0,1.0,-0.25,-1.0,0.0,-0.25,0.0,-0.75,0.1428571428571428,-1.0,0.1428571428571428,0
189,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,0.0,1.0,1.0,0.0,-1,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,0.20000000000000018,-0.33333333333333326,-1.0,0.0,-1.0,-0.3548387096774195,-1.0,0.8181818181818183,0.3333333333333335,-0.9999999999999999,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,-0.25,0.5,0.0,-0.9999999999999999,0.5,0.0,-0.07407407407407407,0.0,0.0,-0.06666666666666665,0.1428571428571428,0.0,-1.0,0.0,-1,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-0.25,-0.17647058823529438,-0.6363636363636362,-1.0,-0.9999999999999999,0.9722222222222503,-0.58333333333335,-0.33333333333333326,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,0.4285714285714285,-0.75,-0.08740759790983033,1.0,-0.75,-1.0,-0.75,-1.0,-0.5,-0.5,0.1428571428571428,-0.5,0.1428571428571428,0
67,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000018,-0.33333333333333326,-1.0,0.0,-1.0,0.41935483870967727,0.0,0.8181818181818183,0.3333333333333335,-0.9999999999999999,-1.0,1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,-0.75,0.5,-1.0,0.1428571428571428,0.5,-0.75,-0.8518518518518519,0.0,0.0,-0.33333333333333326,0.1428571428571428,0.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,0.25,-1.0,-0.6363636363636362,-1.0,-0.9999999999999999,0.9722222222222503,0.08333333333334991,0.3333333333333335,-1,-1.0,-1.0,-1.0,-0.9999999999999999,0.0,-0.1428571428571429,-1.0,0.0037600481085025006,1.0,-0.25,-1.0,-0.25,-0.25,0.0,-0.25,0.1428571428571428,-0.75,0.1428571428571428,0
175,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,1,-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-0.5,1.0,-0.33333333333333326,-1.0,0.75,-1.0,-0.935483870967742,-1.0,-1.0,0.3333333333333335,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,1.0,0.0,-1.0,-0.33333333333333326,0.1428571428571428,0.0,0.75,0.2222222222222221,0.0,0.0,0.8666666666666667,0.1428571428571428,0.0,-1.0,-1.0,-1,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,0.0,-0.33333333333333326,0.25,-0.5882352941176472,-1.0,0.11111111111111116,-0.33333333333333326,-0.41666666666675,0.4166666666666501,0.3333333333333335,0,0.0,-1.0,-0.75,-0.9999999999999999,0.0,-0.1428571428571429,-0.25,-1.0,1.0,-0.25,-1.0,-0.25,-0.25,0.0,-0.75,0.1428571428571428,-0.75,0.1428571428571428,0
182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0000000000000002,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.5,-1.0,1.0,-1.0,-1.0,-1.0,-0.3548387096774195,0.0,-0.6363636363636362,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-0.5,0.75,0.9999999999999998,0.1428571428571428,0.75,-0.75,-0.37037037037037035,0.0,-0.5,0.06666666666666687,-0.9999999999999999,0.5,-1.0,-1.0,-1,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-0.25,0.9411764705882351,0.8181818181818183,-0.11111111111111116,-0.9999999999999999,-1.0,0.9166666666666501,0.3333333333333335,-1,-1.0,-1.0,-1.0,-0.9999999999999999,0.0,0.1428571428571428,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.9999999999999999,-1.0,0.1428571428571428,0
232,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.20000000000000018,-0.33333333333333326,-1.0,0.75,-1.0,0.41935483870967727,-1.0,-1.0,0.3333333333333335,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.1428571428571428,1.0,-0.25,0.0,0.9999999999999998,-0.9999999999999999,0.5,0.75,0.7407407407407407,0.0,0.0,-0.8666666666666666,0.1428571428571428,-1.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-0.25,0.6470588235294117,-1.0,-0.11111111111111116,-0.9999999999999999,0.6944444444444999,-0.4166666666666501,1.0,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,0.9999999999999999,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.75,-0.5,-0.25,0.1428571428571428,-0.25,0.1428571428571428,0
398,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,1,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,0.6000000000000001,0.3333333333333335,-1.0,0.0,-1.0,-0.935483870967742,0.0,-1.0,-0.33333333333333326,0.1428571428571428,0.75,-1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,-1.0,0.5,0.0,0.1428571428571428,0.5,1.0,0.5185185185185184,0.0,-0.5,-0.46666666666666656,0.1428571428571428,-1.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,0.0,-0.33333333333333326,0.25,-0.2941176470588236,-1.0,-0.33333333333333337,-0.33333333333333326,0.6944444444444999,1.0,0.3333333333333335,0,0.0,-1.0,-1.0,-0.9999999999999999,0.0,0.4285714285714285,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,0
