,W2TOTCL,W2FIPCOM,W2CIVLIB,CENSDIV,W12AGEC1,WWWAGE,W1STATE,W1AGE,AGE3039,COMPLET2,WWWSEX,CENSREGN,RACWT1RV,WWWMALE,W1FIPCOM,W2SECURE,WWWAGEC1,W12OTHET,EDUCAT4,WWWEDU3,W1TRUAM3,IMPHISP,USAWT2CC,W12BLACK,WWWHISP,RAC3,WWWEDU5,AGE65PLM,WWWBRNUS,W12EDUC3,USAWT1RV,RACES,W1AGECAT,WWWWHITE,WWWBLACK,W12RACE4,WWWRACE3,NEWRACE,W12SEX,W1TRUAM2,USAWT2RC,AGE4049M,MULT3,WWWRACE4,AGE6064M,RHWT2RC,IMPRACE,HISWT1RV,W2MISSCL,COMPLET3,W12HISP,RHWT2CC,WWWHOMLN,USAWT2NC,W3IWER4_A
929,1.0000000000000002,0.9999999999999999,0.2727272727272727,1.0,0.5363906159837812,-0.2860403392544465,-0.8181818181818182,-0.31378856961760737,-0.6658289487123399,0.7392628237306347,-0.7185603514203148,1.0,-1.0,-0.8735418722140676,-0.571250747301847,-0.4487316594986824,-0.5247267134359355,-0.9389639993619713,-0.3646758962663542,0.46088734598090497,-0.11489253275874589,0.6625086923049317,-0.8160043615017756,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.8214358496967227,0.708511953092628,0.13780351868264373,0.5689242453756422,-0.5668471419097162,0.5292626776624012,-0.08501268429341219,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.5897094613584006,-0.47031229862487356,-0.5846042255197741,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.6757706062516584,0.759232306142537,-0.31109542190487577,1
631,1.0000000000000002,0.4285714285714285,-0.09090909090909083,0.5291704952987284,0.6522929619878359,-0.06806740039776071,0.709090909090909,-0.09111254086886045,-0.9634884245218476,0.7392628237306347,-0.7185603514203148,0.8279243942938713,-1.0,-0.8735418722140676,-0.571250747301847,-0.22822432329815534,-0.3015203606687239,-0.9389639993619713,-0.5221511090310806,0.3909370844502634,-0.11489253275874589,0.3075119119279075,-0.9975740011111582,0.7958112094671186,0.11875470426820267,0.7449980313864363,0.7234181284470733,0.708511953092628,0.13780351868264373,0.46068120352583514,-0.5668471419097162,0.5292626776624012,-0.036119829031489636,0.27502224628455285,-0.07590493005373733,0.6409667062243443,-0.45258158928173214,0.16740517582056536,-0.5897094613584006,-0.47031229862487356,-0.5846042255197741,-0.222187564768517,-0.4334229097098963,-0.1524157996577744,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.12639327314010557,0.4841063276159434,-0.9959746229329571,0.2878742113520909,-0.5801464847243374,1
981,1.0000000000000002,0.9999999999999999,-0.09090909090909083,-0.09860217763630019,1.0,0.6948378856006396,-0.38181818181818183,0.6882535597517541,-0.9634884245218476,0.7392628237306347,-0.7185603514203148,0.6558487885877424,-1.0,-0.8735418722140676,-0.571250747301847,-0.22822432329815534,0.3680986976329108,-0.9389639993619713,-0.6796263217958072,0.3909370844502634,-0.11489253275874589,0.6625086923049317,-0.9319790178290319,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.6744092678222486,0.8408218632178406,0.13780351868264373,0.35243816167602804,-0.5668471419097162,0.5292626776624012,0.11055873675427808,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.5897094613584006,-0.47031229862487356,-0.5846042255197741,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.881296823606534,0.2878742113520909,-0.48244133867982664,1
2641,1.0000000000000002,0.4285714285714285,0.6363636363636365,0.9476856105887475,0.5363906159837812,-0.3514322209114522,-0.8909090909090909,-0.38059137824223155,-0.6658289487123399,0.7392628237306347,0.2637153536668091,1.0,-0.9149155131724322,-1.0,-0.21131836917998462,-0.6692389956992094,-0.5247267134359355,-0.9389639993619713,-0.5221511090310806,0.3909370844502634,-0.11489253275874589,0.6625086923049317,-0.9443087607605855,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.7234181284470733,0.708511953092628,0.13780351868264373,0.46068120352583514,-0.3930191439647036,0.5292626776624012,-0.08501268429341219,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.42616314483565393,-0.39326550953846984,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-0.8737145046950521,-0.6819308829041457,-0.5925979122511226,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.9031471614814217,0.2878742113520909,-0.5810440612555023,1
2485,1.0000000000000002,0.9999999999999999,0.4545454545454546,-0.5694316823375717,0.5363906159837812,-0.22064845759744078,0.2727272727272727,-0.2469857609929833,-0.6658289487123399,0.7392628237306347,0.2637153536668091,0.48377318288161364,-0.9385596749984164,-1.0,0.028636549567923664,-0.5589853275989459,-0.5247267134359355,-0.9389639993619713,-0.3646758962663542,0.46088734598090497,0.05458348489037271,0.6625086923049317,-0.9456051900359961,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.772426989071898,0.708511953092628,0.13780351868264373,0.5689242453756422,-0.4413242753293304,0.5292626776624012,-0.08501268429341219,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.3820139910464343,-0.39911562417944335,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-0.8775756397572342,-0.6819308829041457,-0.6320147355789983,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.9054446479624223,0.2878742113520909,-0.5810440612555023,1
568,1.0000000000000002,0.9999999999999999,0.8181818181818183,0.42454171647622374,0.7681953079918906,0.21529742011593078,-0.5636363636363637,0.19836629650451076,-0.9634884245218476,0.7392628237306347,0.2637153536668091,0.8279243942938713,-1.0,-1.0,-0.571250747301847,-0.779492663799473,-0.07831400790151233,-0.9389639993619713,-0.3646758962663542,0.46088734598090497,-0.11489253275874589,0.6625086923049317,-0.9421355658760929,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.8214358496967227,0.708511953092628,0.13780351868264373,0.5689242453756422,-0.5668471419097162,0.5292626776624012,0.012773026230432916,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.47031229862487356,-0.5846042255197741,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.8992959017465474,0.2878742113520909,-0.49761608813634217,1
702,1.0000000000000002,0.9999999999999999,0.2727272727272727,-0.046287788225047866,0.8840976539959453,0.3242838895442739,0.09090909090909083,0.30970431087888417,-0.9634884245218476,0.8696314118653172,0.2637153536668091,0.6558487885877424,-0.9414802972881339,-1.0,0.028636549567923664,-0.4487316594986824,0.14489234486569935,-0.9389639993619713,-0.5221511090310806,0.3909370844502634,0.2240595025394913,0.6625086923049317,-0.9614054209451364,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.7234181284470733,0.708511953092628,0.13780351868264373,0.46068120352583514,-0.4472911201009957,0.5292626776624012,0.06166588149235552,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.3820139910464343,-0.45372425158575336,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,0.10226182045489615,-0.9136178883141177,-0.6819308829041457,-0.6368836606712819,0.39287157829258756,0.3047962070729382,0.13297732962729625,-0.9334452628805845,0.2878742113520909,-0.5810440612555023,1
2364,1.0000000000000002,-0.1428571428571429,0.2727272727272727,0.42454171647622374,0.5363906159837812,-0.22064845759744078,-0.6000000000000001,-0.2469857609929833,-0.6658289487123399,0.7392628237306347,0.2637153536668091,0.8279243942938713,-1.0,-1.0,-0.571250747301847,-0.4487316594986824,-0.5247267134359355,-0.9389639993619713,-0.5221511090310806,0.3909370844502634,-0.11489253275874589,0.3075119119279075,-0.997281550078051,0.7958112094671186,0.11875470426820267,0.7449980313864363,0.7234181284470733,0.708511953092628,0.05600730893866368,0.46068120352583514,-0.5668471419097162,0.5292626776624012,-0.08501268429341219,0.27502224628455285,-0.07590493005373733,0.6409667062243443,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.47031229862487356,-0.5846042255197741,-0.4057020928021797,-0.4334229097098963,-0.1524157996577744,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.12639327314010557,0.4841063276159434,-0.9947719263156742,0.2878742113520909,-0.5800202068986441,1
3078,-0.3056000796231356,-0.04136882509504047,-0.015359358354048225,-0.8423289611057296,-0.40841579055836297,-0.8161789364408462,-0.48521218733354055,-0.9394453602147919,0.17758709068343226,-0.3319246423469271,-0.4022662600923914,0.34816289476160894,-0.31436765207517114,-0.38299834910839914,0.17890283216673197,-0.281378248659361,-0.5465337345842822,-0.37972066974947916,0.10752116796754929,-0.40880196027987004,-0.6303582198275155,0.5653509194376527,-0.8846527284350925,0.42198230153057287,-0.5237670725125214,0.5913139737090988,0.7581631959733854,0.0951304444409079,-0.5217508908295543,0.5217411321721561,-0.6832522897563301,0.07149126451621068,-0.6321832579356946,0.46292242759612046,-0.5152975665083351,0.5911071787757898,-0.7977230962690234,0.5159906596245071,-0.774366010140792,-0.6963309091443428,0.10214544088397892,-0.327005530807489,-0.9630979620523269,-0.5419734413083694,0.38085474684253773,-0.5791556099173722,-0.41104872233010475,-0.18936541685339336,0.21973605530904797,-0.24724675829124323,-0.6115847930138262,-0.8863194210771613,-0.11037557431717238,-0.7712765591386656,1
2928,-0.18482789126309473,0.23554147992815289,0.0889670632102274,-0.8174860919946718,-0.3919977579467905,-0.7849890306014359,-0.4110101179643111,-0.9395025170190079,0.17943231793222547,-0.28428574350307034,-0.2506600430703938,0.07494448974173057,-0.29066686947623177,-0.2716992027022088,0.06568143916748426,-0.1544085074964432,-0.31987240429500596,-0.15613384023713528,0.18196287356529128,-0.49085070530736563,-0.7387461170621857,0.5240971302020948,-0.8748749421746871,0.5153605777373038,-0.6087402980378889,0.5951750390348466,0.7656700988104295,0.11960978913224796,-0.5503668413073137,0.6391447323937672,-0.7126064430275507,0.10031298059369476,-0.7204694278488766,0.5885527322498758,-0.5589852447819926,0.7033674498816226,-0.8463951443150037,0.42780553032556023,-0.7341186861777164,-0.7092420322868813,0.2588656818739198,-0.0685260261750456,-0.87232941819833,-0.6162573586285186,0.5746671361483774,-0.6478074562976602,-0.5407079725136175,-0.007347102177093334,0.3036592819043442,-0.3330592830729494,-0.21981581044225812,-0.8839899263269246,0.019736464854184177,-0.7387584311761677,1
3099,-0.32200327786532307,0.15541819163731163,-0.07365044680508692,-0.8480438627230471,-0.4043923307941488,-0.7728253383812862,-0.42263398603959523,-0.9789274181664982,-0.07815831181417976,0.0491759182595356,-0.2420631774831139,-0.0837220070225061,-0.27594944620187645,-0.24329413475805184,-0.15203526406572254,-0.2597670993042799,-0.2670850010122452,0.03089794629602316,-0.025851570933368206,-0.4885205331164465,-0.561851596155234,0.5542281334785943,-0.9199896926535972,0.9479447978569483,-0.38215673271535633,0.7291426517698916,0.6483179167392331,0.029060030355573585,-0.45407538115265633,0.5953619695688255,-0.841990098729219,0.04140477768465467,-0.7539399784266878,0.7330272721366813,-0.4958076705179111,0.40286212106625896,-0.8325443922146389,0.10250892718413586,-0.8132734535711876,-0.8833311488419255,0.3053005154509977,0.686194700402307,-0.8804563200852097,-0.8406025085032041,0.6115595364791245,-0.8532521509270868,-0.5548900565924265,0.05856724642305555,0.28242251531450313,-0.3828333904572662,0.4677132912198832,-0.7774158638656186,-0.2267425197765145,-0.548194231961018,1
777,1.0000000000000002,0.4285714285714285,0.4545454545454546,1.0,0.6522929619878359,-0.08986469428342925,-0.8181818181818182,-0.11338014374373506,-0.9634884245218476,0.7392628237306347,0.2637153536668091,1.0,-1.0,-1.0,-0.571250747301847,-0.5589853275989459,-0.3015203606687239,-0.9389639993619713,-0.3646758962663542,0.46088734598090497,-0.11489253275874589,0.6625086923049317,-0.9646312088350141,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.772426989071898,0.708511953092628,0.13780351868264373,0.5689242453756422,-0.5668471419097162,0.5292626776624012,-0.036119829031489636,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.47031229862487356,-0.5846042255197741,-0.222187564768517,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.9391618910128758,0.2878742113520909,-0.5311388993768029,1
2736,-0.16987557844682166,-0.1627180235726493,0.1720785661177202,-0.7150120009104837,-0.4763416354553458,-0.7880764761247695,-0.38467136729847307,-0.9014964382394491,0.44171475429653895,-0.5281602160443195,-0.35798743157618884,0.30046086786281595,-0.25635871992024173,-0.19000798732929536,0.39240689834692544,-0.22433717743939197,-0.5107649280481095,-0.39617300156170054,0.35752021680268864,-0.48174095282962315,-0.5981084711744774,0.7186374951671799,-0.8520046589066309,0.22092034259058901,-0.7178925338659372,0.6560783960833464,0.8749266979787297,-0.08631228424405224,-0.6085375168353612,0.7103969377439615,-0.6736069410841399,0.09047568767448505,-0.7101676082735636,0.5574214042144441,-0.5541941332387399,0.6769848113989408,-0.825232469049034,0.6751695568883918,-0.7367097121400066,-0.665231042491649,0.058013257097809356,-0.5495931645661669,-0.8863853849057756,-0.46629552784234846,0.39324473844198016,-0.31749492329840545,-0.5120437806517365,-0.12369116858541274,0.09834620400227007,-0.28126965363160616,-0.5129414390423461,-0.742519079581211,0.22487167197360297,-0.849404178059924,1
2325,0.8181818181818183,0.9999999999999999,-0.09090909090909083,1.0,0.6522929619878359,-0.024472812626423535,-0.8181818181818182,-0.046577335119110996,-0.9634884245218476,0.8696314118653172,0.2637153536668091,1.0,-1.0,-1.0,-0.571250747301847,-0.33847799139841883,-0.3015203606687239,-0.9389639993619713,-0.8371015345605337,0.3209868229196218,-0.11489253275874589,0.3075119119279075,-0.994024251248677,0.7958112094671186,0.11875470426820267,0.7449980313864363,0.625400407197424,0.708511953092628,0.05600730893866368,0.35243816167602804,-0.5668471419097162,0.5292626776624012,-0.036119829031489636,0.27502224628455285,-0.07590493005373733,0.6409667062243443,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.47031229862487356,-0.5846042255197741,-0.222187564768517,-0.4334229097098963,-0.1524157996577744,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.49405964857715634,0.3047962070729382,0.4841063276159434,-0.981376376837842,0.759232306142537,-0.5747079024208772,1
2419,0.8181818181818183,0.9999999999999999,-0.2727272727272727,-0.5694316823375717,1.0,0.6512432978293026,0.2727272727272727,0.6437183540020048,-0.9634884245218476,0.7392628237306347,-0.7185603514203148,0.48377318288161364,-1.0,-0.8735418722140676,-0.571250747301847,-0.22822432329815534,0.3680986976329108,-0.9389639993619713,-0.3646758962663542,0.46088734598090497,-0.11489253275874589,0.6625086923049317,-0.8695692311331362,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.8214358496967227,0.8408218632178406,0.13780351868264373,0.5689242453756422,-0.5668471419097162,0.5292626776624012,0.11055873675427808,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.5897094613584006,-0.47031229862487356,-0.5846042255197741,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.49405964857715634,0.12639327314010557,0.13297732962729625,-0.7706963890656252,0.2878742113520909,-0.3906204990799079,1
1040,0.8181818181818183,0.4285714285714285,0.09090909090909105,-0.09860217763630019,0.6522929619878359,-0.15525657594043496,-0.4181818181818182,-0.18018295236835924,-0.9634884245218476,0.8696314118653172,0.2637153536668091,0.6558487885877424,-1.0,-1.0,-0.571250747301847,-0.4487316594986824,-0.3015203606687239,-0.9389639993619713,-0.6796263217958072,0.3909370844502634,-0.11489253275874589,0.6625086923049317,-0.9425831875711523,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.6744092678222486,0.708511953092628,0.13780351868264373,0.35243816167602804,-0.5668471419097162,0.5292626776624012,-0.036119829031489636,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.47031229862487356,-0.5846042255197741,-0.222187564768517,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.49405964857715634,0.3047962070729382,0.13297732962729625,-0.9000891612112446,0.2878742113520909,-0.4975325623708131,1
2288,1.0000000000000002,0.9999999999999999,0.8181818181818183,0.42454171647622374,0.5363906159837812,-0.26424304536877796,-0.6000000000000001,-0.29152096674273276,-0.6658289487123399,0.7392628237306347,-0.7185603514203148,0.8279243942938713,-0.9681777880827737,-0.8735418722140676,0.2685914683158319,-0.779492663799473,-0.5247267134359355,-0.9389639993619713,-0.3646758962663542,0.46088734598090497,-0.11489253275874589,0.6625086923049317,-0.9758107699243664,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.772426989071898,0.708511953092628,0.13780351868264373,0.5689242453756422,-0.5018342165927604,0.5292626776624012,-0.08501268429341219,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.5897094613584006,-0.42616314483565393,-0.5038385268020796,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-0.9466938187920215,-0.6819308829041457,-0.6813906423818674,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.9589739169775211,0.2878742113520909,-0.5810440612555023,1
