,W2TOTCL,WWWSEX,MULT3,W1AGECAT,W1STATE,RAC3,CENSDIV,W2CIVLIB,WWWAGE,EDUCAT4,USAWT2CC,W1AGE,W2FIPCOM,USAWT2RC,NEWRACE,W2SECURE,WWWEDU5,W12SEX,HISWT1RV,WWWWHITE,W1TRUAM2,MULT2,W12HISP,W1TRUAM3,W1FIPCOM,WWWRACE3,WWWEDU3,AGE6064M,IMPHISP,WWWRACE4,RACWT1RV,W2MISSCL,RACES,W12RACE4,AGE3039,WWWAGEC1,WWWMALE,WWWHISP,AGE5059M,AGE65PLM,IMPRACE,CENSREGN,W12AGEC1,RHWT2RC,WWWBLACK,WWWBRNUS,USAWT1RV,AGE4049M,RHWT2CC,COMPLET3,RACWT2RC,HISWT2RC,W3IWER4_A
1056,1.0000000000000002,0.9999999999999999,1.0,0.3697157031779896,-0.09090909090909094,-0.8522567432475939,-0.09405016982953762,-0.0488002524065847,-0.4756570402835524,0.63491481731048,-0.7049252321860218,-0.4601666047716867,0.6675695427954171,-1.0,0.8509180316891027,0.40651738741231125,0.6490010854737569,1.0,-0.9897632873797018,-1.0,0.18140953013814487,-0.9255866468822735,-0.9107506386068646,0.3805161031615538,0.39286354742161694,-0.5045822378789184,-1.0,-1.0,-0.7112598976246347,-0.7957258352420846,-0.7001877882166259,-0.4299382826246858,0.5713792088072476,0.29680566162850985,-0.4750175763892638,-0.4610134308812311,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.682163507899737,-0.7609630361185271,-0.8655160928439869,0.47193209346417553,0.06870119903865815,-0.12336658526009173,0.14606135242835228,0.2526046894454599,0.23490318285557701,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
2898,-0.4894450646997837,-0.2669771901841964,0.25520549982393853,-0.34505269600270627,-0.2246568853204901,0.10795001187073638,-0.10950917898922308,0.264376482790164,-0.8552037593608008,0.09190729052035762,-0.11580845604140777,-0.4732494243597988,-0.24330687424125708,0.15456882737044597,-0.11406474693055224,0.39959268026640427,-0.1255377890227648,-0.10355831261268189,0.0581538288317065,0.04834405195310709,0.36072429193543476,-0.43491500721935294,-0.062207265031398506,-0.12998792212112797,-0.21676885373799215,0.17044510455625206,0.020135109475390545,-0.34780730845763463,0.04600168827393847,-0.1538267258359347,0.10414626908589186,0.33388940467685424,-0.12644184161206096,-0.4129717493788918,0.3217639271390913,0.043362354298349226,0.41443912540173683,-0.12231006838246139,0.3179447359537916,-0.49257132535843573,-0.05224773831661386,-0.24007100028825057,-0.1972884699662193,-0.25746991529125374,0.3322217046174291,-0.6106006112666256,0.28233591317486206,-0.3115599616812553,-0.37811018097886334,-0.23013664204457002,-0.5276730406159371,-0.6633229898949468,0
2852,-0.6360957469705559,-0.47118795637096766,0.3823950532144146,-0.28279128204178794,0.011180947043679001,0.13339819381636775,0.16891012646992087,0.11791111192966142,-0.8293353863754743,-0.2839101311426018,0.09767181474428788,-0.36719039531933406,-0.38818825613233865,0.11373267151195376,-0.3351864032881814,0.3795128010892347,-0.30150353722515555,-0.3957838102643414,0.21510865464714368,0.1101356069972983,0.3652307996288077,-0.01596305879487203,0.2167539811955731,-0.2643889409313812,-0.36583335483943547,0.2288753239539425,0.27208793420419086,0.08248233853294784,0.20596904324858734,0.19056461613026243,0.3271192653979522,0.4546625439856412,-0.44817853813268493,-0.6023790336435885,0.40550511320730565,0.1726373003365279,0.11357551594114346,-0.35475709655333154,0.48296552370892054,-0.6220028206112379,-0.4829245551852488,0.11973068842838619,0.20104406327685753,-0.4151772994909536,0.5440589353263805,-0.2938159490227613,0.38032073296489927,-0.5620783173667881,-0.5596519363990932,0.3557853369763805,-0.2231622702105697,-0.7845499643705061,0
1937,-0.3751897142287243,0.10117575861996542,1.0,0.6218294219067938,0.49090909090909074,-0.8522567432475939,-0.48992967134271903,-0.8583872631506734,-0.07921186528200097,0.8783049391034934,-1.0,-0.06788303931063666,0.4182466998919798,-1.0,0.8509180316891027,-0.3056617476929151,0.8245005427368785,0.5221514159823867,-0.9875069470325418,-1.0,0.5088457180828869,-0.9255866468822735,-0.9107506386068646,0.690258051580777,0.8265324421204621,-0.5045822378789184,-0.863672834877515,-1.0,-0.7112598976246347,-0.7957258352420846,-0.6972397314694175,-0.4901285377795774,0.5713792088072476,0.29680566162850985,-0.4750175763892638,-0.13013944353498164,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.682163507899737,-0.8511229348193785,-0.5965482785319604,0.47193209346417553,0.06870119903865815,-0.12336658526009173,0.14793874638040436,0.45466712818737753,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
594,-0.3751897142287243,0.9999999999999999,1.0,0.24365884381358746,0.9636363636363636,-1.0,-0.09405016982953762,-0.8583872631506734,-0.5417312361171442,0.7566098782069868,-1.0,-0.5255471990151951,0.4182466998919798,-1.0,0.7018360633782056,-0.3056617476929151,0.7367508141053177,1.0,-0.8127271124195383,-0.8499427577048129,0.8362819060276291,-0.9255866468822735,-0.9107506386068646,0.8451290257903885,1.0,-0.8637014791510922,-0.863672834877515,-1.0,-0.7112598976246347,-0.8750563979394491,-0.5921580175400001,-0.4901285377795774,0.46788046707467146,0.13755654613931467,-0.4750175763892638,-0.6264504245543558,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.7609630361185271,-1.0,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.2933647699150095,0.2526046894454599,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
3013,-0.5267416622386725,-0.5278171993860837,0.2770148565391563,-0.5151842725140948,-0.01777038574218759,0.37671884389594035,0.14593639110577938,0.4747456933689467,-0.7969578902970327,0.11846152614159344,0.08115746268622237,-0.317361543848074,-0.421931544103643,0.5267033814358935,-0.3763271296649694,0.6334843467783672,-0.29728131126501833,-0.13064258229160441,0.33227554844813323,0.3054315782845629,0.4936357740185805,-0.5352210854896914,0.036663603736774464,-0.359391963170408,-0.30608592911985777,0.5181523909312695,0.3945459695100424,-0.13339953440345498,0.26422063593971246,-0.007235757781541952,0.27238672589657664,0.4999853051134875,-0.35469791625051594,-0.6350567554376271,0.5344831450857618,0.12895247772358476,0.40690066507238076,-0.4350421664138,0.6441863749979821,-0.7995861018212811,0.21450534635509694,-0.10749207370103064,0.1255330710884146,-0.4186465620335236,0.373073706538605,-0.775627094608371,0.2405712181222825,-0.3286334338032124,-0.45716531003347527,-0.43065728550662663,-0.5344262424209807,-0.7969458642565164,0
1969,1.0000000000000002,0.9999999999999999,1.0,1.0,-0.0181818181818183,-0.8522567432475939,0.3898025542421286,-0.1837314208639328,0.3833075055531423,1.0,-0.9872842066078966,0.3897811203939219,1.0,-0.9908362442831167,0.8509180316891027,0.5252139099298491,0.9122502713684393,1.0,-0.9858990292424953,-1.0,0.6725638120552581,-0.9255866468822735,-0.9107506386068646,0.690258051580777,1.0,-0.5045822378789184,-0.72734566975503,-1.0,-0.7112598976246347,-0.7957258352420846,-0.6951388813492859,-0.4299382826246858,0.5713792088072476,0.29680566162850985,-0.4750175763892638,0.36617153748439246,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.14489821765036132,0.682163507899737,-0.6708031374176757,-0.1930965570639206,0.4757757329944808,0.06870119903865815,-0.12336658526009173,0.14927661862906913,0.2526046894454599,0.08553521025200089,0.06618024587721383,-0.38605652131582047,-0.5239888097145263,0
2656,-0.5670918842653114,-0.3750878347363319,0.21791269713435057,-0.5313823365845671,0.08018313321200288,0.6334732225069164,0.21659444951353946,0.6984157594230036,-0.7784252483959875,0.03381525417394837,0.24886063927366275,-0.24366563128482543,-0.5705213097127728,0.7777391086933776,-0.3453346164211305,0.7918572729376149,-0.41010422004179037,-0.17624339573738468,0.47131414561351415,0.3108466994092596,0.5095336433472858,-0.34655172131969836,0.17481050311602309,-0.32390478451638816,-0.4490970414882487,0.7407776821085381,0.42257857566834645,-0.018980703080411554,0.40608964479007603,0.010628401914002494,0.3163122506133629,0.583846898569579,-0.28685331330758923,-0.5564325771826681,0.6897384715636447,0.36558296526368783,0.0532432334171028,-0.25578809044456585,0.4426305262479905,-0.6004958932122841,0.017493872675548746,0.026540656489584702,0.054015005956749906,-0.5085212853192407,0.49907344204709303,-0.9009886795445851,0.3058747814649885,-0.30074756238297873,-0.5129051459171706,-0.38913487995701557,-0.6394261537480145,-0.6849025607717442,0
329,1.0000000000000002,0.9999999999999999,1.0,0.3697157031779896,0.709090909090909,-1.0,0.43378916552137103,0.0861309160507635,-0.49768177222808296,0.63491481731048,-0.996890192632795,-0.4819601361861895,0.6675695427954171,-1.0,0.7018360633782056,0.28782086489477354,0.6490010854737569,1.0,-0.9897632873797018,-1.0,0.18140953013814487,-0.9255866468822735,-0.7270140954351481,0.3805161031615538,0.39286354742161694,-0.8637014791510922,-1.0,-1.0,-0.893394274376098,-0.7163952725447202,-0.7001877882166259,-0.4299382826246858,0.46788046707467146,0.45605477711770503,-0.4750175763892638,-0.4610134308812311,0.732001523020672,0.759725919686471,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.6708031374176757,-0.8655160928439869,0.47193209346417553,-0.04109272479762893,-0.3259678569377381,0.14606135242835228,0.2526046894454599,0.08049029603530126,0.37229545756929594,-0.3962191596594872,-0.5351627747548099,0
3121,-0.7764147825249524,-0.7245982692565672,0.29720065434490456,-0.33741565862549916,0.1779264970259231,-0.04763765298984057,0.47696649859397966,-0.10033732759944236,-0.7907074576551854,-0.6662628640983461,0.3171715562061235,-0.28605437577807413,-0.44296120015658136,0.1138984397711329,-0.6727034208241964,0.3733877233789279,-0.501374980846673,-0.6034798162341677,0.22160539135151835,0.2880350723542613,0.197018754531294,0.14264273299327979,0.3666191281724017,-0.1212990126121708,-0.39212712885596135,-0.4923659621331755,0.4690305916917703,0.5209907129632274,0.32644363403211096,0.627561794914638,0.4871611873662789,0.4957404345760117,-0.7664236761110115,-0.7846470148365452,0.3861303841430195,0.3048293904772982,-0.6252888649975332,-0.7085421763772741,0.449197334651084,-0.8799046174584735,-0.6636530337904888,0.5704086017164613,0.43577528232840246,-0.5243615734238809,0.7426677162561027,0.23613669406802407,0.39191385626709474,-0.3676230214045886,-0.763869920555159,0.6463649044860583,0.3247653445510077,-0.7260424002925261,0
1841,0.4999310130077367,0.10117575861996542,1.0,0.6218294219067938,-0.4181818181818182,-1.0,-0.09405016982953762,-0.1837314208639328,-0.03516240139293969,0.8783049391034934,-0.8663937753398087,-0.024295976481631065,0.8337847713977086,-0.8915377422986285,0.7018360633782056,0.050427819859698075,0.8245005427368785,0.5221514159823867,-0.8825085812141127,-0.8499427577048129,0.3451276241105159,-0.9255866468822735,-0.9107506386068646,0.5353870773711654,0.9132662210602311,-0.8637014791510922,-0.863672834877515,-1.0,-0.7112598976246347,-0.8750563979394491,-0.634739575083591,-0.18917726200511956,0.46788046707467146,0.13755654613931467,-0.4750175763892638,-0.13013944353498164,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.7609630361185271,-0.5965482785319604,0.4957218073467119,-0.04109272479762893,-0.12336658526009173,0.2353029142914828,0.45466712818737753,0.10994393880910787,0.37229545756929594,-0.32843636233629797,-0.40290766962306435,0
193,-0.3751897142287243,0.9999999999999999,1.0,0.49577256254239166,0.38181818181818183,-1.0,-0.09405016982953762,-0.8583872631506734,-0.2774344527827767,1.0,-1.0,-0.2640248220411616,0.4182466998919798,-1.0,0.7018360633782056,-0.3056617476929151,0.9122502713684393,1.0,-0.9224192371220746,-0.8499427577048129,0.6725638120552581,-0.9255866468822735,-0.9107506386068646,0.690258051580777,0.653064884240924,-0.8637014791510922,-0.72734566975503,-1.0,-0.7112598976246347,-0.8750563979394491,-0.6590935750853245,-0.4901285377795774,0.46788046707467146,0.13755654613931467,-0.3816558923057318,-0.29557643720810634,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.7609630361185271,-0.7310321856879736,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.20209514751330854,0.2526046894454599,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
843,-0.3751897142287243,0.9999999999999999,1.0,0.49577256254239166,-0.1636363636363637,-0.8522567432475939,0.3458159429628862,-0.8583872631506734,-0.2333849888937154,1.0,-1.0,-0.22043775921215614,0.4182466998919798,-1.0,0.8509180316891027,-0.3056617476929151,0.9122502713684393,1.0,-0.9832152025792804,-1.0,0.6725638120552581,-0.9255866468822735,-0.9107506386068646,0.690258051580777,0.8265324421204621,-0.5045822378789184,-0.72734566975503,-1.0,-0.7112598976246347,-0.7957258352420846,-0.691632285674314,-0.4901285377795774,0.5713792088072476,0.29680566162850985,-0.3816558923057318,-0.29557643720810634,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.682163507899737,-0.6708031374176757,-0.7310321856879736,0.47193209346417553,0.06870119903865815,-0.12336658526009173,0.15150970370070185,0.2526046894454599,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
1328,-0.3751897142287243,0.10117575861996542,1.0,0.49577256254239166,-0.23636363636363644,-0.8522567432475939,0.43378916552137103,-0.8583872631506734,-0.32148391667183795,1.0,-1.0,-0.3076118848701672,0.4182466998919798,-1.0,0.8509180316891027,-0.3056617476929151,0.9122502713684393,0.5221514159823867,-0.5025823492827833,-1.0,0.8362819060276291,-0.9255866468822735,-0.9107506386068646,0.8451290257903885,1.0,-0.5045822378789184,-0.72734566975503,-1.0,-0.7112598976246347,-0.7957258352420846,-0.06365391892218153,-0.4901285377795774,0.5713792088072476,0.29680566162850985,-0.3816558923057318,-0.29557643720810634,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.682163507899737,-0.6708031374176757,-0.7310321856879736,0.47193209346417553,0.06870119903865815,-0.12336658526009173,0.5514215401538883,0.2526046894454599,0.0788085521640125,0.37229545756929594,-0.3962191596594872,-0.5351627747548099,0
2565,-0.5693707948150992,-0.45415760728642046,0.2143067673700495,-0.3442195307730758,-0.23882314508611513,0.02339697504045568,-0.054703862130090264,0.11248067079800417,-0.8551883211112327,0.09386996713949258,-0.19159046619504239,-0.47760257717628973,-0.24193112086807356,0.06478341102384877,-0.13098770059828213,0.3976776560624453,-0.12791543765279256,-0.08529542949424523,-0.027559571325694532,-0.014995978728763015,0.32072404719579517,-0.5224625579152532,-0.14265525882984165,-0.002145734322850368,-0.09994625955946235,0.034113320065692454,-0.007424059019078388,-0.3298490209353502,0.015746384559886972,-0.10215945277057215,0.08242850636168875,0.2941215976602066,-0.23110001095862187,-0.45650340638936016,0.22020704357731402,-0.0394056832639339,0.3847891984378494,-0.17032900492856196,0.41370710618384465,-0.6143276047047315,0.010417000958707047,-0.20395316374747186,-0.11065421390202457,-0.21769606659082852,0.3761426352673568,-0.500654650779898,0.21798326880634022,-0.3010119010197053,-0.365616952540189,-0.15156427110558476,-0.38994096819888513,-0.6195041951305043,0
3348,-0.8089340792850557,-0.8298255155864199,0.4805208927570007,-0.33872503419577943,0.3977591774680398,0.3554815679516885,0.6463318322570033,0.12658262604023018,-0.7539089089976757,-0.6852010033863243,0.5052196217359484,-0.14338665507165793,-0.6509161742326102,0.33372363668390514,-0.714362448511979,0.5357848888148323,-0.6457616521896385,-0.7450839791625725,0.5605400939981879,0.4707454664102213,0.39731899630048917,0.6479295891916921,0.6244651700364153,-0.42401433837335223,-0.6375956277101824,0.3536293062529332,0.7579358663906,0.5871776305952798,0.5734562261899406,0.7068032354092652,0.6800850560219838,0.7128891260480295,-0.8627273830739608,-0.8673558608558242,0.6589980372985614,0.4678150648653169,-0.37223894198240726,-0.7954062769006924,0.7302273507712531,-0.7802833951714567,-0.7215269852912006,0.5956427733462988,0.7825287990809842,-0.7118497411595452,0.7803378098992911,0.012797395685176127,0.4844947703669302,-0.8078961954169259,-0.837246418126368,0.7695401970424584,0.0835264877119214,-0.9826981400016817,0
2507,-0.7088472918902087,-0.5330967661816282,0.4340101931927113,-0.4526606949178664,0.09443047263405524,0.37844471512698163,0.33385840860662785,0.2941326004770666,-0.7860319155090857,-0.2538369754870409,0.12611968767167925,-0.2748888322728832,-0.5265435674652952,0.2569256902565127,-0.40401995946998903,0.44915612153461837,-0.4082153735252356,-0.3858775445102379,0.3016245102043815,0.39250197485918403,0.35896917303217435,0.04219873893367798,0.26167251391898383,-0.21233697540521446,-0.3415365051194449,0.4608788215595061,0.36001407766860916,0.010742503240436463,0.3570713438509704,0.3242762154007891,0.4537062548865016,0.5549140446722254,-0.5371990182200105,-0.6999790986447151,0.4138409015405007,0.2226846351983266,0.3466137485777589,-0.4487960545082409,0.7370713535522135,-0.6687682458732707,-0.20225785848518535,0.14878466281909675,0.347988473057137,-0.4828654623677412,0.559453472163106,-0.37503974203974555,0.31041452660037416,-0.5972186391739067,-0.5892324236179706,0.184706777989941,-0.30507046566841944,-0.7141591508549551,0
3294,-0.7537473468920219,-0.3866151594558072,0.46001937160066186,-0.637132769546774,0.16159612482244312,0.6766852394965117,0.371657053536246,0.675322647981845,-0.7631556223210256,-0.160233679362501,0.2193396947513293,-0.20792649773132366,-0.6138254416411648,0.7006095494270654,-0.4776420624368607,0.6434400388857168,-0.5319498417564876,-0.31939361832417645,0.557608045421861,0.5600112481110044,0.43701539502109804,-0.267918648358471,0.4099599365966503,-0.3083531585074828,-0.4618945784109174,0.7280042724728917,0.45444210705047694,0.06408359295261001,0.4979303053601686,0.22275407291079008,0.4681157801038325,0.6144310903387664,-0.4788116984780496,-0.7449746098840819,0.5820757223236558,0.35859078092454066,0.16059727764208076,-0.46106819232962215,0.6378873465738898,-0.6952191561480392,-0.14525840548957944,0.21912199925789544,0.3183618341172423,-0.573262954232133,0.5566638510780856,-0.6702818035461735,0.3973666767056824,-0.42525761214098146,-0.6029315616871315,-0.33476454082360624,-0.5639376388757664,-0.5137489030936171,0
